,rainbow1,rainbow2,rainbow3,rainbow4
84,65.77260514457699,66.64961327167606,71.35416666666667,77.47413793103448
85,65.83018719103515,66.88582768978405,71.47083333333333,77.52241379310345
86,65.9265399496457,67.24703718442534,71.61666666666666,77.62068965517241
87,65.9908671030547,67.45076315092041,71.72500000000001,77.73620689655172
88,66.04826635646704,67.5584736589244,71.8,77.80862068965517
89,66.0517578077415,67.48135596896925,71.66250000000001,77.89310344827587
90,66.02136747558727,67.36085521367029,71.45416666666667,77.92931034482758
91,66.24809743233935,67.37930449947666,71.31458333333333,77.9655172413793
92,67.07191848208954,67.4297000441613,71.12916666666666,78.02758620689656
93,66.7610628359124,67.53232335331798,71.05833333333334,78.03793103448277
94,67.28236292957916,67.72671911637278,70.9875,78.01724137931035
95,67.19590171922474,67.80932518795105,70.89583333333333,78.02758620689656
