29,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp29,2-Resp30
,1574,64,81,50,48,100,96,80,18,47,10,100,58,74,64,47,80,78,50,45,71,80,60,35,73,89,49,100,-1,69
,1575,64,81,50,48,100,96,80,18,47,13,100,58,74,64,47,79,78,50,45,71,80,60,35,73,90,49,100,-1,69
,1576,64,81,50,50,100,96,80,18,47,16,100,58,74,64,47,79,78,50,45,71,80,60,35,73,89,49,100,-1,69
,1577,64,81,50,50,100,96,80,18,47,18,100,58,74,64,47,80,78,50,45,71,80,60,35,73,89,32,100,-1,69
,1578,64,81,50,50,100,96,80,18,47,22,100,58,74,64,47,79,78,50,45,71,80,60,35,73,89,49,100,-1,69
,1579,64,81,50,51,100,96,80,18,47,25,100,58,74,64,47,79,78,50,45,71,80,60,35,73,89,49,100,-1,69
,1580,64,81,50,59,100,96,80,18,30,27,100,58,74,64,58,79,78,64,45,72,80,60,35,73,89,49,100,-1,69
,1581,64,81,52,61,100,96,80,18,32,29,100,58,74,64,63,79,78,66,45,70,80,60,35,73,89,49,100,-1,69
,1582,64,81,52,61,100,96,80,19,32,30,100,58,74,64,63,79,78,67,45,68,80,60,35,73,89,49,100,-1,69
,1583,64,81,53,61,100,96,80,19,33,31,100,58,74,64,63,82,78,67,45,67,80,60,35,73,89,49,100,-1,69
,1584,64,81,54,61,100,96,80,25,35,30,100,58,74,64,63,83,78,68,45,67,80,60,35,73,89,49,100,-1,69
,1585,64,81,54,61,100,96,80,36,35,30,100,58,74,64,63,83,78,68,45,67,80,60,35,73,89,49,100,-1,69
,1586,64,81,54,63,100,96,80,36,35,30,100,58,74,64,63,83,78,68,45,75,80,81,35,73,89,49,100,-1,69
,1587,64,81,54,63,100,96,80,36,35,30,100,58,93,71,63,83,78,68,45,76,80,83,37,73,89,49,100,-1,69
,1588,64,81,56,63,100,96,80,37,35,30,100,58,96,70,63,83,78,68,45,75,80,83,38,73,89,49,100,-1,69
,1589,64,81,56,63,100,96,80,37,35,30,100,58,97,70,63,83,78,68,45,75,80,83,54,73,89,49,100,-1,69
,1590,64,81,56,63,100,96,80,37,35,30,100,58,97,70,63,83,78,68,43,75,80,83,56,73,89,49,100,-1,69
,1591,64,81,57,63,100,96,80,38,35,30,100,58,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1592,64,81,57,63,100,96,80,40,35,30,100,58,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1593,64,81,57,63,100,96,80,41,35,30,100,58,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1594,64,81,57,63,100,96,80,42,35,31,100,58,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1595,64,81,57,63,100,96,80,42,35,34,100,74,97,71,63,83,78,67,37,75,80,83,56,73,89,49,100,-1,69
,1596,64,81,57,63,100,96,80,41,35,34,100,74,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1597,64,81,58,63,100,96,80,41,35,38,97,75,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1598,64,81,58,69,100,96,80,41,35,38,97,74,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1599,64,81,58,70,100,96,80,41,35,38,97,74,97,71,63,83,78,68,37,75,80,83,56,73,89,49,100,-1,69
,1600,64,81,58,70,100,96,80,41,34,38,97,75,97,71,63,83,78,68,37,75,80,83,56,46,89,49,100,-1,69
,1601,64,81,58,70,100,96,80,41,34,38,97,73,97,71,63,83,78,68,37,75,80,83,56,46,89,49,100,-1,69
,1602,64,81,58,70,100,96,80,41,34,38,97,72,97,71,63,83,78,67,37,66,80,83,56,46,89,49,100,-1,69
,1603,64,81,58,70,100,96,80,41,34,38,97,71,97,71,63,83,78,68,37,82,80,83,56,46,89,49,100,-1,69
,1604,64,81,58,70,100,96,80,41,34,38,97,71,97,71,63,83,78,67,37,84,80,83,56,55,89,49,100,-1,69
,1605,64,81,58,70,100,96,80,41,43,41,97,71,97,71,63,83,78,67,37,87,80,83,56,55,89,49,100,-1,69
,1606,64,81,58,70,100,96,80,41,44,48,97,71,97,71,63,83,78,67,37,87,80,83,56,55,89,49,100,-1,69
,1607,64,81,58,70,100,96,80,41,44,56,97,71,100,71,63,83,78,67,37,87,80,83,47,55,89,49,100,-1,69
,1608,64,81,58,70,100,96,80,41,44,59,97,71,97,71,63,83,78,67,37,87,80,83,40,55,89,49,100,-1,69
,1609,64,81,58,70,100,96,80,41,44,59,97,70,100,71,63,83,78,67,37,87,80,83,37,55,89,49,100,-1,69
,1610,64,81,58,70,100,96,80,41,44,59,100,70,97,71,63,83,78,67,37,87,80,83,36,55,89,49,100,-1,69
,1611,64,81,58,70,48,93,80,41,44,59,100,69,97,71,63,83,78,67,37,87,80,83,36,64,89,49,100,-1,69
,1612,64,81,58,70,65,100,80,41,44,59,100,71,97,71,63,83,78,67,37,87,80,83,36,67,89,49,100,-1,69
,1613,64,81,58,70,100,95,80,41,44,59,100,73,97,71,63,83,78,67,37,87,80,83,36,67,89,49,100,-1,69
,1614,64,81,58,70,86,95,80,41,44,61,100,73,97,71,63,83,78,67,37,87,80,83,36,67,89,52,100,-1,69
,1615,68,81,59,70,76,100,80,41,44,61,100,73,97,71,66,83,78,67,37,87,80,83,36,67,89,61,100,-1,69
,1616,68,81,59,70,58,100,80,41,44,61,100,73,97,71,72,83,78,67,37,87,80,83,36,67,89,61,100,-1,69
,1617,68,81,59,75,58,100,80,41,44,61,100,74,97,71,74,90,84,67,37,87,80,83,36,67,89,61,100,-1,69
,1618,68,81,59,100,58,100,80,41,44,64,100,76,97,76,74,90,84,69,37,89,80,83,36,67,89,61,100,-1,69
,1619,68,81,59,100,57,100,80,43,44,63,100,76,97,76,73,90,84,69,37,89,80,83,36,67,89,61,100,-1,69
,1620,68,81,60,100,57,100,80,43,44,63,100,76,97,76,73,90,84,70,37,89,80,83,36,67,89,61,100,-1,69
,1621,68,81,60,100,57,100,80,43,44,63,100,75,97,76,74,90,84,70,37,88,80,83,36,67,89,61,100,-1,69
,1622,68,81,60,100,58,100,80,43,44,64,100,75,97,76,76,92,84,70,37,88,80,83,36,67,100,61,100,-1,69
,1623,68,81,61,100,91,100,80,43,44,64,100,75,97,76,79,93,84,70,37,88,80,83,36,67,97,61,100,-1,69
,1624,68,82,61,100,100,100,80,43,44,71,100,75,97,76,78,93,84,70,37,88,80,83,36,67,95,61,100,-1,69
,1625,68,82,61,100,100,100,80,43,44,84,100,75,97,76,75,93,84,70,37,89,80,83,36,67,95,61,100,-1,69
,1626,68,82,62,100,100,100,80,43,44,90,100,75,97,76,75,93,84,71,37,89,80,83,41,67,95,61,100,-1,69
,1627,68,82,62,100,100,100,80,43,44,100,100,75,97,76,76,93,84,70,37,89,80,83,44,67,95,61,100,-1,69
,1628,68,82,63,100,100,100,80,43,44,100,100,75,97,76,78,93,84,70,37,89,80,83,50,67,95,61,100,-1,69
,1629,68,82,63,100,100,100,80,43,44,100,100,75,97,76,78,93,84,70,37,89,80,83,50,67,95,61,100,-1,69
,1630,68,82,63,100,100,100,80,43,44,100,100,75,97,76,78,93,84,70,37,91,80,83,50,67,95,61,100,-1,69
,1631,68,82,64,100,100,100,80,43,42,100,100,75,97,76,78,93,84,70,37,91,80,83,50,67,95,61,100,-1,69
,1632,68,82,64,100,100,100,80,43,52,100,100,75,97,76,78,93,84,70,37,92,80,83,50,67,95,61,100,-1,69
,1633,68,82,65,100,100,100,80,43,52,100,100,75,97,76,78,93,84,70,37,94,80,83,50,67,95,61,100,-1,69
,1634,68,82,65,100,100,100,80,42,53,100,100,75,97,76,78,93,84,70,37,100,80,83,50,67,95,61,100,-1,69
,1635,68,82,66,100,100,100,80,42,53,100,100,75,97,77,78,93,84,70,37,100,80,83,50,67,95,61,100,-1,69
,1636,68,82,66,100,100,100,80,42,53,100,100,75,97,76,78,93,84,70,37,100,80,83,50,67,95,61,100,-1,69
,1637,68,82,67,100,100,100,80,42,53,100,100,86,97,76,78,93,84,70,37,100,80,83,50,67,95,61,100,-1,69
,1638,68,82,67,100,100,100,80,42,56,100,100,86,97,75,78,93,84,70,37,100,80,83,50,67,95,61,100,-1,69
,1639,68,82,68,100,100,100,80,42,63,100,100,86,97,75,78,93,84,70,37,100,80,83,50,67,95,61,100,-1,69
,1640,68,82,68,100,100,100,80,43,63,100,100,86,97,75,78,93,84,70,37,94,80,83,50,67,95,61,100,-1,69
,1641,68,82,68,100,100,100,80,51,63,100,100,86,97,75,78,93,84,70,37,94,80,83,50,67,95,61,100,-1,69
,1642,68,82,69,100,100,100,80,60,63,100,100,86,97,75,78,93,84,70,37,91,80,83,50,67,95,61,100,-1,69
,1643,68,82,69,100,100,100,80,66,63,100,100,86,97,75,78,93,72,70,37,93,80,83,50,67,95,61,100,-1,69
,1644,68,82,70,100,100,100,80,66,63,100,100,86,97,75,78,93,64,70,37,93,80,83,50,67,95,61,100,13,69
,1645,68,82,70,100,100,100,80,66,63,100,100,86,97,75,78,93,64,70,37,93,80,83,50,67,95,61,100,13,69
,1646,68,82,70,100,100,100,80,66,63,100,100,86,97,75,78,93,64,70,37,93,100,83,50,44,95,61,100,13,69
,1647,68,82,71,100,100,100,80,66,63,100,100,86,97,68,78,93,64,70,37,93,100,83,54,43,95,61,100,13,69
,1648,68,82,73,100,100,100,80,67,63,100,100,86,98,69,78,93,64,70,37,93,100,83,54,43,95,61,100,13,69
,1649,68,82,73,100,100,100,80,67,63,100,100,86,93,69,74,93,64,70,37,93,95,83,54,43,95,32,100,13,67
,1650,68,82,73,100,100,100,80,67,63,100,100,86,88,69,71,93,64,70,37,93,93,83,54,43,95,33,99,13,69
,1651,68,82,73,100,58,100,80,67,63,100,100,86,81,69,71,78,64,70,37,93,93,83,58,43,95,33,100,-1,74
,1652,68,82,74,100,68,100,80,67,63,100,100,86,76,69,71,76,64,70,37,93,93,83,59,43,95,33,100,-1,74
,1653,68,82,74,100,82,100,80,71,63,100,100,86,82,69,71,76,64,70,37,93,92,83,59,43,95,33,100,-1,73
,1654,68,82,75,100,100,100,80,76,63,100,100,86,82,69,71,76,64,70,37,93,91,83,59,43,95,33,100,-1,73
,1655,68,82,75,100,62,100,80,80,63,100,100,86,82,69,71,76,64,70,37,93,91,83,59,43,95,33,100,-1,45
,1656,68,82,76,100,100,100,80,82,63,100,100,86,88,69,69,76,64,70,37,91,91,83,59,43,95,33,100,-1,64
,1657,68,82,76,100,79,100,80,82,63,100,100,86,88,69,67,76,64,70,37,91,91,83,59,43,95,33,100,-1,69
,1658,68,82,76,100,63,100,80,82,63,100,100,86,88,69,66,76,64,70,37,91,91,83,59,43,95,33,100,-1,69
,1659,68,82,76,100,80,100,80,82,63,100,100,86,88,69,66,76,64,70,37,91,91,83,59,43,95,33,100,-1,69
,1660,68,73,77,100,100,100,80,82,63,100,100,86,88,69,66,76,64,70,37,91,91,83,59,43,95,33,100,-1,69
,1661,68,79,78,100,100,100,80,82,63,100,100,86,88,69,66,76,64,70,37,91,91,83,59,43,95,33,93,-1,69
,1662,68,79,78,100,80,100,80,84,63,100,100,86,88,66,65,76,64,70,37,91,91,83,59,43,95,33,93,-1,69
,1663,68,79,80,100,73,100,80,84,63,100,100,86,88,65,64,76,64,70,37,91,91,83,59,43,95,33,93,-1,69
,1664,68,79,80,100,100,100,80,85,63,100,100,86,88,65,63,76,64,70,37,91,91,83,59,34,95,33,93,-1,69
,1665,68,79,81,100,100,100,80,85,63,100,100,86,88,65,61,76,64,70,37,91,91,83,59,34,95,33,93,-1,69
,1666,68,79,81,100,100,100,80,86,63,100,100,86,88,65,61,76,64,70,37,91,91,83,59,34,95,33,93,-1,69
,1667,0,79,82,100,100,100,80,86,63,100,100,86,88,65,61,76,64,70,37,91,91,83,59,34,95,33,100,-1,69
,1668,68,79,82,100,100,100,80,86,63,100,100,86,88,65,61,76,64,70,37,91,91,83,59,34,95,33,100,-1,69
,1669,68,79,82,100,100,100,80,87,63,100,100,86,88,65,61,76,64,70,37,91,91,83,59,34,95,33,100,-1,69
,1670,68,79,82,100,100,100,80,87,63,100,100,86,88,65,61,76,64,70,37,91,91,83,59,34,95,33,100,-1,69
,1671,68,79,83,100,100,100,80,87,63,100,100,86,88,65,61,79,64,70,37,91,91,83,59,34,95,33,100,50,69
,1672,68,79,83,100,100,100,80,87,63,100,100,86,88,65,61,79,64,70,37,91,91,83,59,34,95,33,100,50,69
,1673,68,79,83,100,100,100,80,87,63,100,100,86,88,65,61,79,64,59,37,91,91,83,59,34,95,33,100,50,69
,1674,68,79,84,100,100,100,80,87,63,100,100,86,88,65,61,79,64,57,37,91,91,83,59,34,95,33,100,50,69
,1675,68,79,84,100,100,100,80,87,63,100,100,86,88,65,61,79,64,56,37,91,91,83,59,34,95,33,100,50,69
,1676,68,79,84,100,100,100,80,87,63,100,100,93,88,65,61,79,64,56,36,91,91,83,59,34,95,33,100,50,69
,1677,68,79,84,100,100,100,80,87,63,100,100,96,88,65,61,79,64,56,36,91,91,83,59,34,95,33,100,50,69
,1678,68,79,85,100,100,100,80,87,63,100,100,97,88,65,61,79,64,56,47,91,91,83,59,34,95,33,100,-1,69
,1679,68,79,85,100,100,100,80,87,63,100,100,97,88,65,61,79,64,56,48,91,91,83,59,34,95,33,100,-1,69
,1680,68,79,85,100,100,100,80,87,63,100,100,97,88,65,61,79,64,57,33,91,91,83,59,34,95,25,100,-1,69
,1681,68,78,86,100,100,100,80,87,63,100,100,97,88,65,61,79,64,57,29,91,91,83,59,34,95,22,100,-1,69
,1682,68,78,86,100,100,100,80,89,63,100,100,97,88,65,61,79,64,57,29,91,91,83,59,34,95,22,100,-1,69
,1683,68,78,86,100,100,100,80,89,63,100,100,97,88,65,63,79,64,57,29,91,91,83,59,34,95,22,100,-1,69
,1684,68,78,86,100,100,100,80,89,63,100,100,97,88,64,64,79,64,57,29,91,91,83,59,34,95,22,100,-1,69
,1685,68,78,86,100,100,100,80,91,63,100,100,97,88,63,64,79,64,57,29,91,91,83,59,34,95,22,100,-1,69
,1686,68,78,86,100,100,100,80,93,63,100,100,97,88,63,64,79,64,57,16,91,91,83,59,22,95,22,100,-1,69
,1687,68,78,87,100,100,100,80,92,63,100,100,96,88,61,64,79,64,57,13,91,91,83,59,22,95,22,100,-1,69
,1688,68,78,87,100,100,100,80,92,63,100,100,96,88,59,63,79,64,57,13,91,91,83,59,22,95,22,100,-1,69
,1689,68,78,87,100,100,100,80,93,63,100,100,89,88,56,60,79,64,57,13,91,91,83,59,22,95,22,100,-1,69
,1690,68,78,87,100,100,100,80,93,63,100,100,89,88,56,60,79,64,58,13,82,91,83,59,22,95,22,100,-1,69
,1691,68,78,87,100,100,100,80,94,63,100,100,89,88,56,60,79,64,58,13,79,91,83,59,22,95,22,100,-1,69
,1692,68,78,87,100,100,100,80,95,63,100,100,89,88,56,60,79,64,58,13,77,91,83,59,22,95,22,100,-1,69
,1693,68,78,87,100,100,100,82,95,63,100,100,89,88,56,60,79,64,58,13,77,91,83,59,22,95,22,100,-1,69
,1694,68,78,87,100,100,100,81,95,63,100,100,89,88,56,60,79,64,57,13,77,91,83,59,22,95,22,100,-1,69
,1695,68,78,87,100,100,100,81,96,63,100,100,89,88,56,60,79,64,58,13,77,91,83,59,22,95,22,100,-1,69
,1696,68,78,87,100,100,100,81,99,63,100,100,89,88,56,60,79,64,58,13,77,92,83,59,22,99,22,100,-1,69
,1697,68,78,87,100,100,100,81,100,63,100,100,89,94,56,60,79,64,58,13,77,85,83,59,22,98,22,100,-1,69
,1698,68,78,88,100,100,100,81,100,63,100,100,89,90,56,60,79,64,58,13,77,82,83,59,22,96,22,100,-1,69
,1699,68,78,88,100,100,100,81,100,63,100,100,89,90,56,60,79,64,58,13,77,82,83,59,22,89,22,100,-1,69
,1700,68,78,88,100,100,100,81,100,63,100,100,89,90,56,60,79,71,58,13,77,82,83,59,22,87,22,100,-1,69
,1701,68,78,89,100,100,100,81,100,63,100,100,89,90,56,60,79,71,58,13,77,82,83,59,22,87,22,100,-1,69
,1702,68,78,89,100,100,100,81,100,63,100,100,89,90,56,60,79,71,58,13,77,82,83,59,22,87,22,100,-1,69
,1703,68,78,89,100,100,100,81,100,63,100,100,89,90,56,60,79,71,58,13,77,82,83,59,22,87,22,100,-1,69
,1704,68,78,89,100,100,100,81,100,63,100,100,89,90,56,60,79,71,36,13,77,82,83,50,22,87,22,100,-1,69
,1705,68,78,89,100,100,100,81,100,63,100,100,89,90,56,60,79,71,42,13,77,82,83,49,22,87,22,100,-1,69
,1706,68,78,89,100,100,100,81,100,63,100,100,89,90,56,60,79,71,38,13,77,82,83,49,22,87,22,100,-1,69
,1707,68,78,89,100,100,100,81,100,63,100,100,89,90,64,60,79,71,44,13,87,82,83,49,22,87,22,100,-1,69
,1708,68,78,89,100,100,100,81,100,63,100,100,89,90,64,60,79,71,45,13,91,82,83,49,22,87,22,100,-1,69
,1709,68,78,89,100,100,100,81,100,63,100,100,89,90,64,60,79,71,45,13,91,82,83,49,22,87,22,100,-1,69
,1710,68,78,89,100,100,100,81,100,63,100,100,89,90,64,63,79,71,45,13,91,82,83,49,22,87,22,100,-1,69
,1711,68,78,89,100,100,100,81,100,63,100,100,89,90,64,63,79,71,45,13,91,82,83,49,22,87,22,100,-1,69
,1712,68,78,89,100,100,100,81,100,63,100,100,89,90,64,63,79,71,45,13,91,82,83,49,22,87,22,100,-1,69
,1713,68,78,89,100,100,100,81,100,63,100,100,93,90,64,63,79,71,45,13,91,82,83,49,22,87,22,100,-1,69
,1714,68,78,89,100,100,69,81,100,63,100,100,93,90,66,63,79,71,43,13,91,82,83,49,22,87,22,100,-1,69
,1715,68,78,89,100,100,76,81,100,63,100,100,93,90,67,63,79,71,41,13,94,82,83,49,22,87,22,100,-1,69
,1716,68,78,89,100,100,65,81,100,76,100,100,93,90,67,63,79,71,41,13,94,82,83,49,22,87,22,100,-1,69
,1717,68,78,89,100,100,87,81,100,78,100,100,93,90,67,63,79,71,42,13,94,82,83,49,22,87,22,100,-1,69
,1718,68,78,89,100,100,85,81,100,78,100,100,92,90,67,63,79,72,42,13,94,82,83,49,22,87,22,100,-1,69
,1719,68,78,89,100,100,85,81,100,78,100,100,92,90,67,63,79,72,42,13,94,82,83,49,22,87,22,100,-1,69
,1720,68,78,89,100,100,85,81,100,78,100,100,92,90,67,63,79,72,42,13,94,82,83,49,22,87,22,100,-1,69
,1721,68,78,89,100,100,85,81,100,78,100,100,92,98,67,63,79,72,42,13,94,82,83,49,2,87,22,100,-1,69
,1722,68,78,89,100,100,92,81,100,78,100,100,92,99,67,63,79,72,42,13,94,85,83,49,2,87,22,100,-1,69
,1723,68,78,89,100,100,92,81,97,78,100,100,92,98,67,63,79,72,42,13,94,100,83,49,2,87,22,100,-1,69
,1724,68,78,89,100,100,92,81,97,78,100,100,92,98,67,63,79,72,42,13,94,100,83,49,2,87,22,100,-1,69
,1725,68,78,89,100,100,92,81,97,78,100,100,92,98,67,63,79,72,42,13,94,100,83,37,2,87,22,100,-1,69
,1726,68,78,89,100,100,92,81,97,78,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1727,68,95,89,100,100,92,81,97,78,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1728,68,95,89,100,100,92,81,97,78,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1729,68,95,89,100,100,92,81,97,84,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1730,68,78,89,96,100,92,81,97,81,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1731,68,78,89,86,100,92,81,97,81,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1732,68,78,89,82,100,92,81,97,81,100,100,92,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1733,68,78,89,82,100,92,81,97,81,100,100,93,98,67,63,79,72,43,13,94,100,83,37,2,87,22,100,-1,69
,1734,68,78,89,82,100,92,81,100,81,100,100,93,98,67,63,79,72,43,13,94,100,83,37,19,87,22,100,-1,69
,1735,68,78,89,82,100,92,81,100,81,100,100,93,98,67,63,79,72,44,13,94,100,83,37,25,87,22,100,-1,69
,1736,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,79,72,43,13,94,100,83,37,25,87,22,100,-1,69
,1737,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,79,72,43,13,94,100,83,37,25,87,22,100,-1,69
,1738,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,79,72,43,13,94,100,83,37,25,87,22,100,-1,69
,1739,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,79,72,43,13,94,100,83,37,25,87,22,100,-1,69
,1740,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,79,72,44,13,94,100,83,37,25,87,22,100,-1,29
,1741,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,79,72,45,13,94,100,83,37,25,87,49,100,-1,29
,1742,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,47
,1743,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,60
,1744,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,65
,1745,68,78,89,82,100,92,81,100,81,100,100,91,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,67
,1746,68,78,89,82,100,92,81,100,81,100,100,86,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,68
,1747,68,78,90,82,100,92,81,100,81,100,100,62,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,68
,1748,68,78,91,82,100,92,81,100,81,100,100,62,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,71
,1749,68,78,91,82,100,92,81,100,81,100,100,62,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,90
,1750,68,78,92,82,100,92,81,100,81,100,100,62,98,67,63,78,72,45,13,94,100,83,37,25,87,48,100,-1,90
,1751,68,78,92,82,100,92,81,100,81,100,100,62,98,67,63,78,72,45,13,94,100,83,43,25,87,48,100,-1,90
,1752,68,78,92,82,100,92,81,100,71,100,100,62,98,67,63,78,72,45,13,94,100,83,43,25,87,48,100,64,82
,1753,68,78,92,82,100,92,81,100,67,100,100,62,98,67,63,78,72,45,13,94,100,83,43,25,87,48,100,64,60
,1754,68,78,92,82,100,92,81,100,67,93,100,62,98,67,63,78,72,45,13,100,100,83,43,25,87,48,100,64,71
,1755,68,78,93,82,100,92,81,100,67,81,100,62,98,67,63,78,72,45,13,100,100,83,43,25,87,48,100,64,68
,1756,68,78,93,79,100,92,81,100,67,81,100,62,98,67,63,78,72,45,13,99,100,83,43,25,87,48,100,64,69
,1757,68,78,94,72,100,92,81,100,67,81,100,60,98,67,63,78,72,45,13,95,100,83,43,25,87,48,100,64,69
,1758,68,78,94,72,58,92,81,100,67,81,100,59,98,67,63,78,72,45,13,96,100,83,43,25,87,48,100,64,69
,1759,68,78,94,72,74,92,81,100,67,78,100,54,98,67,63,78,72,45,13,99,100,83,43,25,87,48,100,-1,69
,1760,68,78,94,72,100,92,81,100,67,67,100,52,98,67,63,78,72,45,13,99,100,83,43,25,87,48,100,-1,69
,1761,68,78,95,72,58,92,81,100,67,59,100,52,98,67,63,78,72,45,12,97,100,83,43,25,87,48,100,-1,69
,1762,68,78,95,72,92,92,81,100,67,59,100,44,98,67,63,78,72,45,3,97,100,83,43,25,87,48,100,-1,69
,1763,68,78,95,72,100,92,81,100,67,61,100,44,98,67,63,78,72,45,3,97,100,83,43,25,88,48,100,-1,69
,1764,68,78,95,72,100,92,81,100,67,61,100,44,98,67,63,78,72,45,3,97,100,83,43,25,88,48,100,-1,69
,1765,68,78,95,72,100,92,81,100,67,61,100,45,98,67,63,78,72,45,3,97,100,83,43,25,88,48,100,-1,69
,1766,68,78,91,72,100,92,81,89,67,61,100,47,98,66,61,78,72,45,3,97,100,83,43,25,88,48,100,-1,69
,1767,68,78,48,72,100,92,81,100,67,61,100,51,98,66,47,78,72,45,3,97,100,83,43,25,88,48,100,-1,69
,1768,68,78,51,72,100,92,81,100,67,61,100,51,98,66,47,78,50,45,3,97,100,83,34,25,88,48,100,-1,69
,1769,68,78,52,72,100,92,81,100,67,61,100,51,98,66,47,78,47,45,3,97,100,83,35,44,88,48,100,-1,69
,1770,68,78,56,72,100,92,81,100,67,61,100,51,98,66,47,78,47,45,3,97,100,83,35,43,88,48,100,-1,69
,1771,68,78,56,71,59,92,81,100,67,61,100,51,98,66,47,78,47,45,3,97,100,83,35,43,88,48,100,-1,69
,1772,68,78,52,71,83,92,81,100,67,61,100,51,98,66,47,78,47,45,3,97,99,83,35,43,88,48,100,-1,69
,1773,68,78,51,71,100,92,81,100,53,61,100,51,98,66,47,78,47,45,3,97,99,83,35,43,88,48,100,-1,69
,1774,68,78,50,72,100,92,81,100,48,61,100,51,95,66,47,78,46,45,3,97,99,83,35,43,88,48,100,-1,69
,1775,68,78,50,71,100,92,81,97,48,61,100,51,69,66,47,78,46,45,3,97,84,83,35,43,88,48,100,-1,69
,1776,68,78,50,71,100,92,81,87,48,61,100,51,44,66,47,78,46,45,3,97,81,83,35,43,88,48,100,-1,69
,1777,68,78,50,71,100,92,81,74,48,61,100,55,37,66,47,78,46,45,3,97,81,83,35,50,88,48,100,-1,69
,1778,68,78,50,72,100,92,81,69,48,61,100,74,37,66,47,78,46,45,3,97,74,83,35,57,88,48,100,-1,69
,1779,68,78,50,71,100,92,81,67,48,61,95,74,37,66,47,78,46,46,3,97,71,83,35,67,88,48,100,-1,69
,1780,68,78,50,71,100,92,81,67,48,61,100,74,37,66,47,78,46,46,3,97,56,83,35,67,88,48,100,-1,69
,1781,68,78,50,71,100,92,81,69,48,61,100,74,37,66,47,78,46,46,3,97,50,83,35,96,88,48,100,-1,69
,1782,68,78,50,71,100,92,81,67,48,61,100,74,37,66,47,78,46,48,3,97,49,83,35,95,88,48,100,-1,69
,1783,68,78,50,71,100,92,81,64,48,61,100,74,37,66,47,78,46,50,31,97,50,83,35,95,88,48,100,-1,69
,1784,68,78,50,71,100,92,81,58,48,61,100,74,37,66,47,78,46,50,48,97,50,83,35,95,88,48,100,-1,69
,1785,68,78,50,71,100,92,81,53,48,61,100,74,37,66,47,78,46,51,48,97,50,83,51,95,88,48,100,-1,68
,1786,68,78,50,71,100,100,81,51,48,61,100,74,37,66,47,78,46,51,48,97,50,83,53,95,88,48,100,-1,3
,1787,68,78,50,71,100,100,81,50,48,61,100,74,37,66,47,78,46,50,48,97,50,83,54,95,88,48,100,-1,3
,1788,68,78,50,71,100,100,81,50,48,61,100,74,37,66,47,78,46,50,48,97,50,83,57,95,88,48,100,-1,90
,1789,68,78,50,71,100,100,81,50,48,61,100,74,37,66,47,78,46,50,48,97,50,83,57,95,88,48,100,-1,66
,1790,68,78,50,71,100,100,81,52,48,61,100,74,37,66,47,78,46,50,48,97,50,83,52,95,88,48,100,-1,69
,1791,68,78,50,71,100,100,81,52,48,61,100,74,37,73,47,78,46,50,48,96,50,83,50,95,88,48,100,-1,65
,1792,68,78,50,71,100,100,81,46,48,61,100,74,37,73,47,78,46,50,59,96,50,83,50,95,88,48,100,-1,71
