29,time,6-Resp1,6-Resp2,6-Resp3,6-Resp4,6-Resp5,6-Resp6,6-Resp7,6-Resp8,6-Resp9,6-Resp10,6-Resp11,6-Resp12,6-Resp13,6-Resp14,6-Resp15,6-Resp16,6-Resp17,6-Resp18,6-Resp19,6-Resp20,6-Resp21,6-Resp22,6-Resp23,6-Resp25,6-Resp26,6-Resp27,6-Resp28,6-Resp29,6-Resp30
,900,52,51,50,52,84,50,49,80,86,50,53,52,75,48,46,67,47,52,42,48,48,48,49,43,53,49,74,29,63
,901,52,51,50,52,84,50,49,78,86,50,53,52,75,48,46,67,47,52,42,48,48,48,49,43,53,49,74,29,63
,902,52,51,50,52,84,50,49,71,86,50,53,52,75,48,46,67,47,52,42,48,48,48,49,43,53,49,74,28,63
,903,52,51,50,52,84,50,49,62,86,50,53,52,75,48,46,67,47,52,42,48,48,48,49,60,53,49,74,28,63
,904,52,51,50,52,84,50,49,44,86,50,53,52,75,48,46,67,47,52,42,48,48,48,49,74,53,49,74,28,63
,905,52,51,50,52,84,50,49,39,86,50,53,52,75,48,46,67,47,52,42,48,48,48,49,74,53,49,74,27,63
,906,52,51,50,81,84,50,49,37,86,50,78,52,75,48,46,67,47,52,42,48,48,48,49,74,53,49,72,26,63
,907,52,51,50,93,84,50,49,37,86,50,78,52,75,48,46,67,47,52,42,48,48,48,49,77,53,49,71,26,63
,908,52,51,50,95,84,50,49,36,86,50,78,52,75,48,46,67,47,52,42,48,48,48,49,80,53,49,71,26,63
,909,52,51,50,95,84,50,49,35,86,50,78,52,75,48,46,67,47,52,42,48,48,48,49,80,53,49,71,26,63
,910,52,51,50,95,84,50,49,35,86,50,78,52,75,48,46,70,47,52,42,48,48,48,49,80,53,49,71,26,63
,911,52,51,50,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,71,26,63
,912,52,51,50,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,71,26,63
,913,52,51,50,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,71,26,63
,914,52,51,50,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,71,26,63
,915,56,51,50,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,73,26,63
,916,62,51,63,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,73,26,63
,917,65,51,71,95,84,50,49,35,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,73,26,63
,918,65,51,71,95,84,50,49,36,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,72,26,63
,919,65,51,71,95,84,50,71,37,86,50,78,52,75,48,46,75,47,52,42,48,48,48,49,80,53,49,70,26,63
,920,65,51,71,95,84,50,71,39,86,46,78,52,75,69,46,75,47,52,42,90,48,48,49,80,53,49,67,26,63
,921,65,51,71,95,84,50,71,47,86,63,78,52,75,69,46,75,47,52,42,97,48,48,49,80,53,49,66,26,63
,922,65,51,71,95,84,50,71,53,86,65,78,52,75,69,46,75,47,52,42,97,48,48,49,80,53,49,64,26,63
,923,65,51,71,95,84,50,71,59,86,65,78,52,78,69,46,75,47,52,42,97,48,48,49,80,53,49,64,26,63
,924,65,51,71,95,84,50,71,61,86,65,78,52,80,69,46,75,47,52,42,97,48,48,49,80,53,49,64,26,63
,925,65,51,71,95,84,50,71,61,86,65,78,52,80,69,46,75,47,52,42,97,48,48,49,80,53,49,64,26,63
,926,65,51,71,95,84,50,71,61,86,65,78,52,80,69,46,75,47,52,42,97,48,48,49,80,53,49,63,26,63
,927,65,51,71,95,84,50,71,61,86,65,78,52,80,69,46,75,47,52,42,97,48,48,49,80,53,49,63,26,63
,928,65,51,71,95,84,50,71,61,86,65,78,52,80,69,46,75,47,52,42,97,48,48,49,80,53,74,62,26,63
,929,65,51,71,95,84,50,71,61,86,65,78,52,52,69,46,75,47,52,42,97,48,48,49,80,53,92,62,26,63
,930,65,51,71,95,84,50,71,61,86,65,78,52,52,69,46,75,47,52,42,97,48,48,49,80,53,94,63,28,63
,931,65,51,71,95,84,50,71,61,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,53,96,63,31,63
,932,65,51,71,95,84,50,71,61,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,53,100,63,31,63
,933,65,51,71,95,84,50,71,61,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,53,100,63,31,63
,934,65,51,71,95,84,50,71,63,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,97,63,32,63
,935,65,51,71,95,84,50,71,63,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,97,63,34,63
,936,65,51,71,95,84,50,71,61,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,63,34,63
,937,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,60,33,63
,938,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,59,33,63
,939,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,58,32,63
,940,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,58,32,65
,941,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,58,32,67
,942,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,80,100,96,58,32,67
,943,65,51,71,95,84,50,71,60,86,65,78,52,55,69,46,75,47,52,42,97,48,48,49,83,100,96,58,32,67
,944,65,51,71,95,84,50,71,60,86,65,78,52,57,69,46,75,47,52,42,97,48,48,49,83,100,96,58,32,67
,945,65,51,71,95,84,50,71,59,86,65,78,52,57,69,46,75,47,57,42,97,48,48,49,83,100,96,58,32,67
,946,65,51,71,95,84,50,71,59,86,65,78,52,57,69,46,75,47,68,42,97,48,49,49,83,100,96,58,32,67
,947,65,51,71,95,84,50,71,59,86,65,78,52,57,69,46,75,47,70,42,97,48,48,49,83,100,96,58,35,67
,948,65,51,71,95,84,50,71,59,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,96,58,35,67
,949,65,51,71,95,84,50,71,59,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,96,58,35,67
,950,65,51,71,95,84,50,71,59,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,91,58,35,67
,951,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,86,58,35,67
,952,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,86,58,35,67
,953,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,86,58,35,67
,954,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,47,77,42,97,48,90,49,83,100,86,58,35,67
,955,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,47,77,42,97,48,90,58,83,100,86,58,35,67
,956,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,47,77,42,97,48,90,69,83,100,86,56,35,67
,957,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,58,77,42,97,48,90,85,83,100,86,56,35,67
,958,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,62,77,42,97,48,90,91,83,100,86,54,35,67
,959,65,51,71,95,84,50,71,58,86,65,78,52,57,69,46,75,62,77,42,97,48,90,92,83,100,86,54,35,67
,960,65,51,71,95,83,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,92,83,100,86,54,35,67
,961,65,51,71,95,90,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,92,83,100,86,54,35,67
,962,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,94,83,100,86,54,35,67
,963,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,94,83,100,86,54,35,67
,964,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,94,83,100,86,54,35,67
,965,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,96,83,100,86,54,35,67
,966,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,75,63,77,42,97,48,90,96,83,100,86,54,35,67
,967,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,96,83,100,86,54,35,67
,968,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,96,83,100,86,54,35,67
,969,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,96,83,100,86,54,35,67
,970,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,96,83,100,86,54,35,67
,971,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,96,83,100,86,54,35,67
,972,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,100,83,100,86,54,35,67
,973,65,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,100,83,100,86,54,35,67
,974,63,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,100,83,100,86,54,35,67
,975,62,51,71,95,91,50,71,58,86,65,78,52,57,69,46,87,63,77,42,97,48,90,100,83,100,86,54,35,67
,976,61,51,71,95,91,50,71,58,86,65,79,52,57,69,46,87,63,77,42,97,48,90,100,83,100,86,54,35,67
,977,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,42,97,48,90,100,83,100,86,54,35,67
,978,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,43,97,48,90,100,83,100,86,54,35,67
,979,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,35,67
,980,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,35,67
,981,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,35,67
,982,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,35,67
,983,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,37,67
,984,60,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,38,67
,985,61,51,71,95,91,50,71,58,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,38,67
,986,64,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,38,67
,987,73,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,40,67
,988,77,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,54,44,67
,989,76,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,58,45,67
,990,74,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,46,67
,991,74,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,48,67
,992,74,51,71,95,91,50,71,55,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,49,68
,993,74,51,71,95,91,50,71,55,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,52,69
,994,74,51,71,95,91,50,71,55,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,54,71
,995,74,51,71,95,91,50,71,55,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,56,75
,996,74,51,71,95,91,50,71,54,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,61,56,76
,997,74,51,71,95,91,50,71,54,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,60,59,76
,998,74,51,71,95,91,50,71,57,86,65,80,52,57,69,46,87,63,77,44,97,48,90,100,83,100,86,58,60,76
,999,74,51,71,95,91,50,71,57,86,65,80,62,57,69,46,87,63,77,44,97,48,90,100,83,100,86,58,60,76
,1000,74,51,71,95,91,50,71,57,86,65,80,71,57,69,46,87,63,77,44,97,48,90,100,83,100,86,58,60,76
,1001,74,51,71,95,91,50,71,57,86,65,80,86,57,69,46,87,63,77,44,97,48,90,100,83,100,86,58,60,76
,1002,74,51,71,95,91,50,71,58,86,65,80,93,57,69,46,87,63,77,44,97,48,90,100,83,100,86,58,60,76
,1003,74,51,71,95,91,50,71,58,86,65,80,96,57,69,46,87,63,77,44,97,61,90,100,83,100,86,58,60,76
,1004,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1005,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1006,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1007,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1008,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1009,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1010,74,51,71,95,91,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1011,74,51,71,95,92,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1012,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1013,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1014,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1015,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1016,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,84,58,60,76
,1017,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1018,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1019,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,76
,1020,74,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,75
,1021,73,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,75
,1022,72,51,71,95,99,50,71,61,86,65,80,96,57,69,46,91,63,77,44,97,64,90,100,83,100,86,58,60,75
,1023,72,51,71,95,99,50,71,67,86,65,80,96,57,69,46,97,63,77,44,97,64,90,100,83,100,86,58,60,75
,1024,72,51,71,95,99,50,71,67,86,65,80,96,57,69,46,100,63,77,44,97,64,90,100,83,100,86,58,60,75
,1025,72,51,71,95,99,50,71,67,86,65,80,96,57,69,46,100,63,77,44,97,64,90,100,83,100,86,58,60,75
,1026,72,51,71,95,99,50,71,64,86,65,80,96,57,69,46,100,63,77,44,97,51,90,100,83,100,86,57,60,75
,1027,72,51,71,95,99,52,71,54,86,65,80,96,57,69,46,93,63,77,44,49,49,90,100,63,100,86,55,60,75
,1028,72,51,71,95,99,52,71,52,86,65,80,96,57,69,46,49,63,77,44,49,49,90,83,45,100,86,54,60,75
,1029,72,51,71,95,99,77,71,51,86,65,80,96,57,69,46,51,63,77,44,49,49,90,59,44,100,86,51,60,75
,1030,72,51,71,52,99,77,71,50,86,56,80,96,57,69,69,50,63,77,44,49,49,90,50,44,100,69,50,60,57
,1031,56,51,61,52,99,77,71,50,86,52,80,96,57,69,48,50,63,77,44,49,49,90,50,44,58,50,50,60,53
,1032,54,77,49,52,69,76,49,50,86,50,75,85,57,69,48,50,63,77,44,49,49,90,50,44,50,49,50,60,50
,1033,54,56,48,52,56,73,49,50,86,50,75,52,56,48,48,50,63,77,44,49,49,90,50,44,50,49,50,58,50
,1034,54,51,50,52,52,49,49,50,86,50,52,52,56,48,48,50,63,77,44,49,49,66,50,44,50,49,50,48,50
,1035,54,51,50,52,50,49,49,50,86,50,54,52,56,48,48,50,63,77,44,49,49,66,50,44,50,49,50,48,50
,1036,54,51,50,52,50,49,49,50,86,50,54,52,56,48,48,50,63,77,44,49,49,66,50,44,50,49,50,50,50
,1037,54,51,50,52,50,49,49,56,86,50,54,52,56,48,48,50,63,77,44,49,49,53,50,44,50,49,50,50,50
,1038,54,51,50,52,50,49,49,60,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,49,50,50,50
,1039,54,51,50,52,50,49,49,61,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,49,50,50,50
,1040,54,51,50,52,50,49,49,61,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,49,50,49,50
,1041,54,51,50,52,50,49,49,61,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,49,50,50,50
,1042,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,49,50,50,50
,1043,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,48,57,50,50
,1044,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,48,62,50,50
,1045,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,48,62,50,50
,1046,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,48,62,50,50
,1047,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,62,50,50
,1048,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,63,50,50
,1049,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,64,50,50
,1050,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,65,50,50
,1051,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,65,56,50
,1052,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,70,65,50
,1053,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,46,71,67,50
,1054,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,53,71,67,50
,1055,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,75,71,67,50
,1056,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,100,71,67,50
,1057,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,63,77,44,49,49,50,50,44,50,100,74,67,50
,1058,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,55,50,44,50,100,75,67,50
,1059,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,76,67,50
,1060,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,76,67,50
,1061,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,75,67,50
,1062,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,84,67,50
,1063,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,85,67,50
,1064,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,85,67,50
,1065,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,87,67,50
,1066,54,51,50,52,50,49,49,62,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,92,67,50
,1067,61,51,50,52,50,49,49,63,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,100,67,50
,1068,66,51,50,52,50,49,49,63,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,100,74,56
,1069,68,51,50,52,50,49,49,63,86,50,54,52,56,48,48,50,48,77,44,49,49,56,50,44,50,100,100,79,59
,1070,68,51,50,52,50,49,49,63,86,50,54,52,57,48,48,50,48,77,44,49,49,56,50,44,50,100,100,91,60
,1071,68,51,50,52,50,49,49,67,86,50,54,52,57,48,48,50,48,79,44,49,49,56,50,44,50,100,100,100,60
,1072,68,51,50,52,50,49,49,69,86,50,54,52,57,48,48,58,48,53,44,49,49,56,50,44,50,100,100,100,60
,1073,68,51,50,52,50,49,49,69,86,50,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1074,68,51,50,52,50,49,49,70,86,63,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1075,68,51,50,52,50,49,49,71,86,77,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1076,68,51,50,52,50,49,49,71,86,77,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1077,68,51,50,52,50,49,49,71,86,77,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1078,68,51,50,52,50,49,49,71,86,77,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1079,68,80,50,52,50,49,49,71,86,77,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,60
,1080,68,80,50,52,50,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1081,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1082,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1083,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1084,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1085,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1086,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,58,48,50,44,49,49,56,50,44,50,100,100,100,60
,1087,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,57,48,50,44,49,49,56,50,44,50,100,100,100,60
,1088,68,80,50,52,77,49,49,71,86,77,54,52,57,48,48,57,48,50,44,49,49,56,50,44,50,100,100,100,60
,1089,68,80,50,52,77,49,49,74,86,77,54,52,57,48,48,57,48,50,44,49,49,56,50,44,50,100,100,100,62
,1090,69,80,50,52,77,49,49,76,86,77,54,52,57,48,48,57,48,50,44,49,49,56,50,44,50,100,100,100,69
,1091,71,80,50,52,77,49,49,76,86,77,54,52,57,48,48,59,48,50,44,49,49,56,50,44,50,100,100,100,70
,1092,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,61,48,50,44,49,49,56,50,44,50,100,100,100,71
,1093,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,61,48,50,44,49,49,56,50,44,50,100,100,100,71
,1094,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,62,48,50,44,49,49,56,50,44,50,100,100,100,71
,1095,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,62,48,50,44,49,49,56,50,44,50,100,100,100,71
,1096,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,63,48,50,44,49,49,56,50,44,50,100,100,100,71
,1097,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,63,48,50,44,49,49,56,50,44,50,100,100,100,72
,1098,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,63,48,50,44,49,49,56,50,44,50,100,100,100,72
,1099,72,80,50,52,77,49,49,76,86,77,54,52,57,48,48,63,48,50,44,49,49,56,50,44,50,100,100,100,72
,1100,72,80,50,52,77,49,49,77,86,77,54,52,57,48,48,63,48,50,44,49,49,56,50,44,50,100,100,100,72
,1101,72,80,50,52,77,49,49,77,86,77,54,52,57,48,48,63,58,50,44,49,49,56,50,44,50,100,100,100,72
,1102,72,80,50,52,77,49,49,77,86,77,54,52,57,48,48,63,60,50,44,49,49,56,50,44,50,100,100,100,73
,1103,72,80,84,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,50,100,100,100,73
,1104,72,80,84,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,50,100,100,100,100
,1105,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,50,100,100,100,100
,1106,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,50,100,100,100,100
,1107,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,94,100,100,100,100
,1108,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,100,100,100,100,100
,1109,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,65,60,50,44,49,49,56,50,44,100,100,100,100,100
,1110,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,66,60,50,44,49,49,56,50,44,100,100,100,100,100
,1111,72,80,87,52,77,49,49,77,86,77,54,52,57,48,48,67,60,50,44,49,49,56,50,44,100,100,100,100,100
,1112,72,80,87,52,77,49,49,79,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,100,100,100
,1113,72,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,100,100,100
,1114,72,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,100,100,100
,1115,72,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,100,100,100
,1116,78,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,100,100,100
,1117,83,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,97,100,100
,1118,84,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,97,100,100
,1119,84,80,87,52,77,49,49,80,86,77,54,52,57,48,48,68,60,50,44,49,49,56,50,44,100,100,88,100,100
,1120,84,80,87,93,77,49,49,81,86,77,54,52,57,48,48,68,60,50,44,69,49,56,50,44,100,100,88,100,100
,1121,84,80,87,94,77,49,49,80,86,77,54,52,57,50,48,68,60,50,44,84,49,56,50,44,100,100,87,100,100
,1122,84,80,87,94,77,49,49,82,86,77,54,52,57,50,48,68,60,50,44,79,49,56,50,44,100,100,86,100,100
,1123,84,80,87,94,77,49,49,80,86,77,54,52,57,50,48,68,60,50,44,79,49,56,50,44,100,100,86,93,100
