29,time,5-Resp1,5-Resp2,5-Resp3,5-Resp4,5-Resp5,5-Resp6,5-Resp7,5-Resp8,5-Resp9,5-Resp10,5-Resp11,5-Resp12,5-Resp13,5-Resp14,5-Resp15,5-Resp16,5-Resp17,5-Resp18,5-Resp19,5-Resp20,5-Resp21,5-Resp22,5-Resp23,5-Resp25,5-Resp26,5-Resp27,5-Resp28,5-Resp29,5-Resp30
,226,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,50,70,23,50,54,48,50,48,52,51,4,22,48,50
,227,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,51,52,21,48,50
,228,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,20,52,21,48,50
,229,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,49,52,21,48,50
,230,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,-1,70,80,50,54,48,50,48,52,56,52,22,48,50
,231,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,-1,70,80,50,54,48,50,48,52,84,52,22,48,50
,232,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,-1,70,80,50,54,48,50,48,52,50,4,22,48,50
,233,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,-1,70,80,50,54,48,50,48,52,50,4,22,48,50
,234,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,-1,70,80,50,54,48,50,48,52,50,4,22,48,50
,235,50,50,61,50,48,50,50,41,50,54,50,50,56,51,50,-1,70,80,50,54,48,50,48,52,50,52,22,48,50
,236,48,50,61,50,48,50,50,41,50,54,50,50,56,51,19,50,70,80,50,54,48,50,48,52,50,52,22,48,50
,237,48,50,61,50,48,50,50,41,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,21,48,50
,238,48,50,61,50,48,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,22,48,50
,239,49,50,61,50,48,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,22,48,50
,240,52,50,61,50,48,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,21,48,50
,241,51,50,61,50,46,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,22,48,50
,242,50,50,61,50,45,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,22,48,50
,243,50,50,61,50,43,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,52,22,48,50
,244,50,50,61,50,40,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,4,22,48,50
,245,50,50,61,50,40,50,50,47,50,54,50,50,56,51,50,50,70,80,3,54,48,50,48,52,50,4,22,48,50
,246,50,50,61,50,38,50,50,47,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,4,22,48,50
,247,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,80,51,54,48,50,48,52,50,32,22,48,50
,248,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,80,50,54,48,50,48,52,50,32,22,48,50
,249,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,32,22,48,50
,250,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,32,21,48,50
,251,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,252,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,253,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,254,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,255,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,256,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,257,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,258,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,50,54,48,50,48,52,50,52,22,48,50
,259,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,50,54,48,50,48,52,50,52,22,48,50
,260,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,50,54,48,50,48,52,50,52,22,48,50
,261,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,50,54,48,50,48,52,50,52,22,48,50
,262,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,50,52,22,48,50
,263,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,4,22,48,50
,264,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,27,76,64,54,48,50,48,52,50,4,22,48,50
,265,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,27,76,64,54,48,50,48,52,50,52,22,48,50
,266,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,27,76,64,54,48,50,48,52,50,52,22,48,50
,267,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,27,76,64,54,48,50,48,52,50,52,22,48,50
,268,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,27,76,64,54,48,50,48,52,50,52,22,48,50
,269,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,125,76,64,54,63,50,48,52,50,52,22,48,50
,270,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,125,76,64,54,48,50,48,52,50,52,22,48,50
,271,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,22,48,50
,272,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,22,48,50
,273,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,-1,19,48,50
,274,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,-1,18,50,54
,275,50,53,61,50,37,50,50,16,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,18,59,68
,276,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,18,59,68
,277,50,52,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,18,59,67
,278,50,52,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,18,59,67
,279,50,52,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,44,18,59,67
,280,50,52,61,50,5,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,44,18,46,67
,281,50,53,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,6,48,51,48,52,50,44,18,46,67
,282,50,51,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,44,18,46,67
,283,50,51,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,18,46,67
,284,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,50,52,18,46,67
,285,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,50,52,18,46,67
,286,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,50,52,18,46,67
,287,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,50,15,18,46,67
,288,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,-1,76,64,54,48,50,48,52,50,52,18,46,67
,289,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,-1,76,64,54,48,50,48,52,50,52,18,46,67
,290,50,50,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,50,52,18,46,67
,291,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,50,52,18,46,67
,292,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,52,47,4,18,46,67
,293,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,58,4,18,46,67
,294,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,59,4,18,46,67
,295,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,59,4,18,46,67
,296,50,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,59,4,18,46,67
,297,50,49,61,50,39,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,52,59,4,18,61,67
,298,51,49,61,50,39,50,50,48,50,54,50,50,56,51,72,50,70,76,64,54,48,50,48,52,59,4,18,61,67
,299,51,49,61,50,37,50,50,48,50,54,50,50,56,51,74,50,70,76,64,54,48,50,48,52,59,52,18,61,67
,300,51,49,61,50,37,50,50,48,50,54,50,50,56,51,74,50,70,76,64,54,48,50,48,52,59,52,18,61,67
,301,51,49,61,50,37,50,50,48,50,54,50,50,56,51,77,50,70,76,64,54,48,50,48,52,59,52,18,61,67
,302,51,49,61,50,37,50,50,48,50,54,50,50,56,51,77,50,70,76,64,54,48,50,48,52,59,52,18,61,67
,303,51,49,61,50,37,50,50,48,50,54,50,50,56,51,75,50,-1,76,64,54,48,50,48,52,59,52,18,61,67
,304,51,49,61,50,37,50,50,48,50,54,50,50,56,51,56,50,-1,76,64,54,48,50,48,53,59,52,18,61,67
,305,51,49,61,50,37,50,50,48,50,54,50,50,56,51,47,50,-1,76,64,54,48,50,48,22,59,52,18,61,67
,306,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,48,23,61,52,18,61,67
,307,51,49,61,50,37,50,50,48,50,54,50,50,56,51,49,50,-1,76,64,54,48,50,48,16,62,52,18,53,67
,308,51,49,61,50,37,50,50,48,50,54,50,50,56,51,49,50,-1,76,64,54,48,50,48,16,62,52,18,53,67
,309,51,49,61,50,5,50,50,48,50,54,50,50,56,51,48,50,4,76,64,54,48,50,48,16,62,52,18,53,67
,310,51,49,61,50,5,50,50,48,50,54,50,50,56,51,48,50,4,76,64,54,48,50,48,16,62,52,18,63,67
,311,51,49,61,50,5,50,50,48,50,54,50,50,56,51,48,50,4,76,64,54,48,50,48,16,62,-1,18,63,67
,312,51,49,61,50,5,50,50,48,50,54,50,50,56,51,49,50,4,76,64,54,48,50,48,16,62,-1,18,63,67
,313,51,49,61,50,5,50,50,48,50,54,50,50,56,51,49,50,4,76,64,54,48,50,48,16,62,52,18,63,67
,314,51,49,61,50,5,50,50,48,50,54,50,50,56,51,50,50,4,76,64,54,48,50,48,16,62,52,18,63,67
,315,51,49,61,50,5,50,50,48,50,54,50,50,56,51,50,50,4,76,64,54,48,50,48,16,62,52,18,63,67
,316,51,49,61,50,-1,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,48,16,62,52,18,63,67
,317,51,49,61,50,-1,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,16,62,52,18,63,67
,318,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,15,62,52,18,63,67
,319,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,17,62,52,18,63,67
,320,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,16,50,50,17,62,52,18,63,67
,321,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,16,50,50,27,62,52,18,63,67
,322,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,4,70,76,64,54,17,50,50,27,62,52,18,63,67
,323,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,4,70,76,64,54,17,50,50,9,62,52,18,63,67
,324,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,17,50,50,9,62,-1,18,63,67
,325,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,17,50,50,9,62,-1,18,63,67
,326,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,17,50,50,9,62,-1,18,63,67
,327,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,17,50,50,9,62,-1,18,63,67
,328,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,32,50,50,9,62,-1,18,63,67
,329,57,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,32,50,50,9,62,-1,18,63,67
,330,57,49,61,50,37,99,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,331,57,49,61,50,37,99,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,332,52,49,61,50,37,50,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,333,54,49,61,50,37,2,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,334,53,49,61,50,37,50,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,335,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,336,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,18,-1,76,64,54,48,50,50,9,62,-1,18,63,67
,337,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,62,-1,18,63,67
,338,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,62,-1,18,63,67
,339,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,62,-1,18,63,67
,340,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,62,52,18,63,67
,341,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,4,18,63,67
,342,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,18,63,67
,343,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,7,76,64,54,48,50,50,9,62,52,18,63,67
,344,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,18,63,67
,345,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,18,68,67
,346,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,18,68,67
,347,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,18,48,64
,348,51,49,61,50,7,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,35,48,50
,349,51,49,61,50,7,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,62,52,49,48,50
,350,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,48,50
,351,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,48,50
,352,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,71,76,64,54,48,50,50,9,52,52,49,48,50
,353,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,2,71,76,64,54,48,50,50,9,52,52,49,48,50
,354,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,2,71,76,-1,54,48,50,50,9,52,52,49,48,50
,355,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,16,70,76,64,54,48,50,50,9,52,4,49,48,50
,356,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,49,48,50
,357,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,49,48,50
,358,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,49,48,50
,359,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,-1,50,50,9,52,52,49,48,50
,360,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,-1,50,50,9,52,52,49,48,50
,361,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,48,50
,362,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,50,9,52,52,49,48,50
,363,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,2,-1,76,64,54,48,50,50,9,52,52,49,48,50
,364,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,6,48,50,50,9,52,52,49,49,50
,365,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,-1,76,64,54,48,50,50,9,52,52,49,48,50
,366,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,-1,49,48,50
,367,51,49,61,50,37,50,50,48,50,54,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,48,50
,368,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,48,50
,369,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,32,70,76,64,54,48,50,50,9,52,52,49,48,50
,370,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,32,70,15,64,54,48,50,50,9,52,52,49,48,50
,371,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,32,70,76,64,54,48,50,50,9,52,52,49,48,50
,372,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,32,70,76,64,54,48,50,50,9,52,52,49,49,50
,373,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,32,70,76,64,54,48,50,50,9,52,52,49,49,50
,374,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,-1,49,49,50
,375,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,-1,49,49,50
,376,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,-1,49,48,50
,377,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,-1,49,48,50
,378,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,4,49,48,50
,379,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,4,49,44,50
,380,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,2,70,76,64,54,48,50,50,9,52,4,49,44,50
,381,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,4,49,41,50
,382,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,4,49,41,48
,383,51,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,4,49,41,48
,384,52,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,4,49,41,48
,385,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,-1,49,41,48
,386,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,124,64,54,48,50,50,9,52,52,49,41,48
,387,48,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,41,49
,388,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,41,49
,389,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,49,41,49
,390,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,51,41,49
,391,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,52,50,41,49
,392,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,3,50,41,49
,393,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,14,76,64,54,48,50,50,9,52,3,49,41,49
,394,46,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,14,76,64,54,48,50,50,9,52,3,52,41,49
,395,48,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,14,76,64,54,48,50,50,9,52,44,52,41,49
,396,48,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,14,76,64,54,48,50,50,9,52,44,52,41,49
,397,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,44,52,41,49
,398,52,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,4,52,41,49
,399,52,49,61,50,37,50,50,48,50,52,50,50,56,51,50,-1,70,76,64,54,48,50,50,9,52,4,52,41,49
,400,53,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,41,49
,401,53,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,41,49
,402,53,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,41,49
,403,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,41,49
,404,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,28,49
,405,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,28,49
,406,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,28,49
,407,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,52,28,49
,408,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,-1,28,49
,409,50,49,61,50,37,50,50,48,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,9,52,4,-1,28,49
,410,50,49,61,50,37,50,50,24,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,52,4,-1,28,49
,411,50,49,61,50,37,50,50,24,50,52,50,50,56,51,100,50,70,76,64,54,48,50,50,24,56,4,-1,-1,-1
,412,50,49,61,50,37,50,50,24,50,52,50,50,56,51,97,50,70,76,64,54,48,50,50,24,56,52,-1,-1,-1
,413,50,49,61,50,37,50,50,24,50,52,50,50,56,51,72,50,70,76,64,54,48,50,50,24,56,52,-1,-1,-1
,414,50,49,61,50,37,50,50,24,50,52,50,50,56,51,52,50,70,76,64,54,48,50,50,22,56,52,-1,-1,-1
,415,50,49,61,50,37,50,50,24,50,52,50,50,56,51,54,50,70,76,64,54,48,50,50,22,56,33,-1,-1,-1
,416,50,49,61,50,37,50,50,24,50,52,50,50,56,51,55,50,70,76,64,54,48,50,50,22,56,33,-1,-1,-1
,417,50,49,61,50,37,50,50,24,50,52,50,50,56,51,49,50,70,76,64,54,48,50,50,22,56,33,-1,-1,-1
,418,50,49,61,50,37,50,50,24,50,52,50,50,56,51,49,50,70,76,64,54,48,50,50,22,-1,33,-1,-1,-1
,419,50,49,61,50,37,50,50,24,50,52,50,50,56,51,52,50,70,76,64,54,48,50,50,22,-1,33,-1,-1,-1
,420,50,49,61,50,37,50,50,24,50,52,50,50,56,51,48,50,70,76,64,54,39,50,50,22,-1,33,-1,-1,-1
,421,50,49,61,50,37,50,50,24,50,52,50,50,56,51,51,50,70,76,64,54,48,50,50,22,-1,33,-1,-1,-1
,422,50,49,61,50,37,50,50,24,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,-1,-1,-1,-1
,423,50,49,61,50,37,50,50,24,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,-1,55,-1,-1
,424,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,55,-1,-1
,425,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,55,-1,-1
,426,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,55,-1,-1
,427,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,55,-1,-1
,428,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,55,-1,-1
,429,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,55,-1,-1
,430,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,-1,-1,-1
,431,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,4,-1,-1,-1
,432,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,433,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,434,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,435,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,436,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,437,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,438,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,439,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,440,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,441,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,442,50,49,61,50,37,50,50,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,443,50,49,61,50,37,50,45,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,444,50,49,61,50,37,50,45,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,445,50,49,61,50,37,50,45,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,446,50,49,61,50,37,50,44,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
,447,50,49,61,50,37,50,44,46,50,52,50,50,56,51,50,50,70,76,64,54,48,50,50,22,-1,52,-1,-1,-1
