29,time,1-Resp1,1-Resp2,1-Resp3,1-Resp4,1-Resp5,1-Resp6,1-Resp7,1-Resp8,1-Resp9,1-Resp10,1-Resp11,1-Resp12,1-Resp13,1-Resp14,1-Resp15,1-Resp16,1-Resp17,1-Resp18,1-Resp19,1-Resp20,1-Resp21,1-Resp22,1-Resp23,1-Resp25,1-Resp26,1-Resp27,1-Resp28,1-Resp29,1-Resp30
,859,85,-1,-1,26,58,49,54,63,100,50,52,86,69,-1,70,100,100,84,-1,80,-1,57,100,31,100,100,69,-1,55
,860,85,62,-1,26,59,-1,54,63,100,50,52,86,69,-1,70,100,100,84,-1,80,-1,57,100,31,100,100,69,-1,55
,861,85,62,73,-1,59,-1,53,63,100,50,52,86,69,-1,70,100,100,84,-1,80,-1,57,100,31,100,100,69,-1,46
,862,85,62,73,-1,59,-1,50,63,100,50,52,86,69,-1,70,100,100,84,-1,80,-1,57,100,31,100,100,69,-1,40
,863,85,62,73,-1,59,-1,61,63,98,50,52,86,69,-1,70,100,96,84,-1,80,-1,57,100,31,100,100,71,-1,40
,864,85,62,73,-1,59,-1,65,63,97,50,52,86,69,-1,70,100,96,84,-1,80,64,57,100,31,100,100,74,-1,40
,865,85,62,73,-1,59,-1,65,63,97,50,52,86,69,-1,70,100,96,84,-1,80,64,57,100,31,100,100,74,-1,35
,866,85,62,73,-1,58,-1,65,63,97,50,52,86,69,93,72,100,95,84,-1,80,64,57,100,32,100,100,74,-1,33
,867,85,-1,73,-1,59,-1,65,63,97,50,52,86,69,93,73,100,95,84,-1,80,64,57,100,41,100,100,74,-1,26
,868,85,62,-1,-1,60,-1,65,63,97,50,52,86,69,93,73,100,95,84,-1,80,64,57,100,41,100,100,74,-1,78
,869,85,62,-1,-1,59,-1,65,63,97,50,52,86,69,93,73,100,95,84,-1,80,64,57,100,41,100,100,74,-1,78
,870,85,62,-1,-1,59,-1,65,63,97,50,52,86,69,93,73,100,95,84,-1,80,64,57,100,41,100,100,74,-1,78
,871,85,62,-1,-1,59,-1,65,63,97,50,52,86,69,93,73,100,95,84,-1,80,64,57,100,41,100,100,74,-1,83
,872,85,62,-1,-1,59,-1,65,63,97,50,52,86,69,93,73,100,100,84,-1,80,64,57,100,41,100,100,74,-1,83
,873,85,62,-1,-1,59,-1,65,63,96,50,52,90,69,-1,9,100,100,84,-1,80,64,57,100,41,100,100,74,-1,83
,874,85,62,-1,-1,59,-1,65,63,96,50,52,90,69,-1,9,100,100,84,-1,80,64,57,100,41,100,100,74,-1,83
,875,85,32,-1,-1,59,-1,65,63,96,50,52,90,69,-1,9,100,100,84,-1,80,-1,57,100,41,100,100,74,-1,83
,876,85,62,-1,-1,59,-1,65,63,96,2,52,90,69,-1,9,100,100,84,-1,80,82,57,64,41,100,100,74,-1,83
,877,85,62,-1,-1,57,-1,65,63,96,50,52,90,69,-1,9,100,100,84,-1,80,82,57,64,41,100,100,74,-1,83
,878,85,62,-1,-1,56,14,65,63,95,50,52,90,69,-1,73,100,100,84,-1,80,82,57,100,41,100,100,74,-1,83
,879,85,62,-1,-1,56,14,65,63,95,50,52,90,69,-1,73,100,100,84,-1,80,82,57,100,41,100,100,74,-1,83
,880,85,62,-1,-1,8,63,65,63,95,50,52,90,69,0,73,100,100,88,-1,80,82,57,100,41,100,100,74,-1,83
,881,85,62,-1,-1,56,63,65,63,95,50,52,90,69,0,73,100,100,88,-1,80,82,57,100,41,100,100,74,-1,83
,882,85,62,-1,-1,56,63,65,63,95,47,52,90,69,0,73,100,100,88,-1,80,82,57,100,41,100,100,74,-1,83
,883,85,62,-1,-1,56,63,65,63,95,47,52,90,69,0,73,100,100,88,-1,80,-1,57,100,41,100,100,74,-1,83
,884,85,62,-1,-1,56,63,65,63,95,47,52,90,69,0,73,100,100,88,-1,80,-1,57,100,41,100,100,74,-1,83
,885,85,62,-1,-1,56,63,65,62,95,47,52,90,69,0,73,100,100,88,-1,80,-1,57,100,41,100,100,74,-1,83
,886,85,62,-1,-1,56,63,65,62,95,47,52,90,69,0,73,100,100,89,-1,80,-1,57,100,41,100,100,74,-1,83
,887,85,62,-1,-1,56,-1,65,62,95,47,52,90,69,96,73,100,100,89,-1,80,-1,57,100,41,100,100,74,-1,83
,888,85,62,-1,-1,56,-1,65,62,95,47,52,90,69,96,73,100,100,89,-1,80,-1,57,100,41,100,100,74,-1,87
,889,85,-1,79,-1,56,-1,65,62,95,-1,52,90,69,96,73,100,100,89,-1,80,-1,57,100,41,100,100,74,-1,87
,890,85,-1,79,-1,56,-1,65,62,95,-1,51,90,69,96,73,100,100,89,-1,80,-1,57,100,41,100,100,74,-1,87
,891,86,62,79,-1,56,-1,65,62,95,68,50,90,69,96,73,100,100,89,-1,80,-1,57,100,41,100,100,74,-1,87
,892,86,62,79,-1,56,-1,65,62,95,68,50,90,69,96,73,100,100,89,-1,80,-1,57,100,54,100,100,74,-1,87
,893,86,62,79,-1,56,-1,65,62,95,68,50,90,69,96,73,100,100,89,0,80,-1,57,100,60,100,100,74,-1,87
,894,86,62,79,-1,56,-1,65,62,95,68,48,90,69,96,73,100,100,89,0,80,-1,57,100,44,100,100,74,-1,87
,895,86,62,79,-1,55,-1,65,62,95,68,48,90,69,-1,57,100,100,89,0,80,-1,57,100,35,100,100,74,-1,74
,896,86,62,-1,-1,55,-1,65,62,95,68,48,90,69,-1,56,94,100,89,0,80,-1,55,97,41,100,100,74,-1,67
,897,86,62,-1,-1,55,-1,65,62,95,68,48,90,69,-1,56,94,100,89,0,80,-1,53,100,39,100,100,74,-1,58
,898,86,62,-1,-1,55,-1,65,62,95,68,48,90,69,-1,56,94,100,89,3,80,-1,53,100,30,100,100,74,-1,58
,899,86,62,-1,-1,55,-1,65,62,95,68,48,90,61,-1,56,94,100,89,3,80,82,53,100,30,100,100,74,-1,58
,900,0,62,-1,-1,56,-1,65,62,95,68,48,90,61,-1,56,96,100,89,3,80,82,53,100,30,100,100,74,-1,58
,901,86,62,-1,-1,56,-1,65,62,95,68,48,90,61,-1,56,97,100,89,3,80,82,53,100,31,100,100,74,-1,58
,902,86,62,-1,-1,56,-1,65,62,95,68,48,90,61,-1,56,97,100,89,3,80,82,60,100,31,100,100,74,-1,58
,903,86,62,-1,-1,56,-1,65,62,94,68,48,90,61,-1,56,100,100,89,3,80,82,66,100,31,100,99,74,-1,58
,904,86,62,-1,-1,56,-1,65,62,94,68,48,90,61,-1,56,100,100,89,3,80,82,66,99,31,100,93,74,-1,58
,905,86,62,-1,-1,57,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,31,100,91,74,-1,58
,906,86,-1,15,-1,57,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,33,100,86,74,-1,58
,907,86,-1,15,-1,57,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,29,100,85,74,-1,58
,908,86,-1,15,-1,57,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,15,100,81,74,-1,58
,909,86,-1,15,-1,57,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,19,100,81,74,-1,58
,910,86,-1,15,-1,58,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,19,100,81,74,-1,58
,911,86,-1,73,-1,58,-1,65,62,94,68,48,90,61,99,56,100,100,89,39,80,82,66,100,18,100,81,74,-1,58
,912,86,-1,73,-1,58,-1,65,62,94,68,48,90,61,-1,56,100,100,89,-1,80,82,66,100,18,100,81,74,-1,58
,913,86,-1,73,-1,58,-1,65,62,94,68,48,90,61,-1,56,100,100,89,-1,80,82,66,100,18,100,81,74,-1,58
,914,86,-1,73,-1,58,73,65,62,93,68,48,87,61,-1,56,98,100,89,-1,80,82,66,100,18,100,81,74,-1,58
,915,86,-1,73,-1,58,73,65,62,93,68,48,82,61,-1,56,97,100,89,-1,80,82,66,93,18,100,82,74,-1,58
,916,86,-1,73,-1,58,73,65,63,92,68,48,82,61,-1,56,98,100,89,-1,80,82,66,93,18,100,81,74,-1,58
,917,86,-1,73,-1,58,73,65,63,92,68,48,82,61,99,56,98,100,89,-1,80,82,66,93,18,100,81,74,-1,58
,918,86,-1,-1,-1,58,73,65,63,92,-1,48,82,61,99,56,98,100,89,-1,80,82,66,93,18,100,81,74,-1,58
,919,86,-1,-1,-1,59,73,65,62,92,-1,48,82,61,99,56,98,100,91,-1,80,82,66,93,18,100,81,74,-1,58
,920,86,-1,-1,-1,59,73,66,63,92,-1,48,82,56,99,56,100,100,91,-1,80,82,66,93,18,100,76,74,-1,58
,921,86,-1,73,-1,59,73,66,63,91,-1,48,82,56,99,56,100,100,91,-1,80,82,66,93,18,100,72,74,-1,58
,922,86,89,73,-1,59,-1,65,62,91,-1,48,82,56,99,56,100,100,91,-1,0,82,66,93,18,100,61,74,-1,58
,923,86,89,73,-1,59,-1,66,62,91,-1,48,82,56,99,56,100,100,91,-1,0,82,66,93,26,100,61,74,-1,58
,924,86,89,73,-1,59,-1,66,63,91,68,48,82,56,99,56,100,100,91,-1,0,82,66,93,21,100,61,74,-1,58
,925,86,89,73,-1,59,-1,65,62,91,68,48,82,56,99,56,100,100,91,-1,80,82,66,93,21,100,61,74,-1,58
,926,85,89,73,-1,59,-1,66,62,91,68,48,82,56,99,56,100,100,91,-1,80,82,66,93,19,100,61,74,-1,58
,927,85,89,73,-1,59,-1,66,62,91,68,48,82,56,99,56,100,100,91,-1,80,82,66,95,18,100,61,74,-1,58
,928,85,89,73,-1,59,79,66,62,91,68,48,82,56,99,56,100,100,91,-1,80,82,66,80,17,100,61,74,-1,58
,929,85,-1,73,-1,59,78,66,62,91,68,48,82,56,99,56,100,100,91,-1,92,82,66,80,17,100,61,74,-1,58
,930,85,-1,-1,-1,59,78,66,63,91,68,48,82,56,99,56,100,100,91,-1,92,82,66,80,17,100,61,74,-1,58
,931,85,-1,-1,-1,59,78,66,62,91,68,48,82,56,99,55,100,100,91,-1,88,82,66,80,16,100,61,74,-1,58
,932,85,-1,-1,-1,59,78,66,62,91,68,48,82,56,99,55,100,100,91,-1,88,82,66,80,16,100,61,74,-1,58
,933,85,-1,-1,-1,59,28,66,62,91,68,48,82,56,99,55,100,100,91,-1,88,82,66,80,20,100,61,74,-1,58
,934,85,-1,-1,-1,59,28,66,62,91,68,48,82,56,99,39,100,100,91,-1,88,82,64,80,29,100,61,74,-1,58
,935,85,-1,-1,-1,59,28,66,62,91,68,48,76,56,99,39,100,100,91,-1,80,82,64,80,29,100,61,74,-1,58
,936,85,-1,-1,-1,58,28,66,62,91,68,48,71,56,99,55,100,100,91,-1,80,-1,64,80,29,100,61,74,-1,58
,937,85,-1,-1,-1,58,28,66,62,91,68,48,70,56,99,55,100,100,91,-1,80,-1,64,80,29,100,61,74,-1,58
,938,85,-1,-1,-1,58,28,66,62,91,68,48,70,56,99,55,100,100,91,-1,80,-1,64,80,24,100,61,74,-1,58
,939,85,0,-1,-1,58,28,66,62,91,68,48,70,56,99,55,100,100,91,-1,80,-1,64,80,13,100,61,74,-1,58
,940,85,0,-1,-1,58,28,66,62,91,68,48,70,56,99,55,100,100,91,-1,80,-1,64,80,8,100,59,74,-1,58
,941,85,0,-1,-1,58,28,66,50,91,68,48,70,56,99,55,100,100,91,-1,80,-1,64,80,17,100,48,74,-1,58
,942,85,0,-1,-1,58,28,66,50,91,68,48,70,56,99,55,100,100,91,-1,-1,-1,64,80,26,100,48,74,-1,58
,943,85,0,-1,-1,58,-1,66,50,91,68,48,70,56,99,55,100,100,91,-1,-1,-1,64,80,20,100,48,74,-1,58
,944,85,0,-1,-1,58,28,66,50,90,68,48,70,56,99,55,100,100,91,-1,-1,-1,64,80,20,100,48,74,-1,58
,945,85,0,-1,-1,58,28,66,50,90,64,48,70,56,99,55,100,100,91,-1,-1,-1,64,80,20,95,48,74,-1,58
,946,85,89,-1,-1,59,28,66,50,90,68,48,70,56,99,55,100,100,91,-1,-1,82,64,80,20,96,48,74,-1,58
,947,85,89,-1,-1,58,28,66,50,88,68,48,70,56,99,55,100,100,91,-1,-1,82,64,80,20,48,48,74,-1,58
,948,85,89,-1,-1,57,28,66,50,88,68,48,70,56,99,45,100,100,91,-1,-1,82,64,80,20,38,48,74,-1,58
,949,85,89,-1,-1,55,28,66,50,88,68,48,70,56,3,45,100,100,91,-1,80,82,64,88,20,10,48,74,-1,58
,950,85,89,-1,-1,57,28,66,50,84,68,48,70,56,99,45,100,100,91,-1,80,82,64,88,20,32,48,74,-1,58
,951,85,89,-1,-1,57,-1,66,50,80,68,48,70,56,99,45,100,100,80,-1,80,82,64,89,20,36,48,74,-1,58
,952,86,89,-1,-1,57,-1,66,50,81,68,48,70,56,99,45,100,100,78,-1,80,82,64,89,20,37,48,74,-1,58
,953,86,-1,-1,-1,57,-1,66,50,81,68,48,70,56,99,45,100,100,78,-1,80,-1,64,89,20,35,48,74,-1,58
,954,87,-1,-1,-1,57,-1,66,50,82,68,48,70,56,99,45,100,100,78,-1,80,-1,64,89,20,36,48,74,-1,58
,955,87,-1,-1,-1,57,-1,66,50,82,-1,48,70,56,99,45,100,100,78,-1,80,-1,64,89,20,51,46,74,-1,58
,956,85,-1,-1,-1,57,-1,66,50,82,-1,48,70,56,99,46,100,100,78,-1,-1,82,64,89,20,51,46,74,-1,58
,957,84,-1,-1,-1,54,-1,66,50,82,-1,47,70,56,99,46,100,100,78,-1,80,82,64,89,20,53,46,74,-1,58
,958,85,-1,-1,-1,54,-1,66,50,82,-1,47,70,56,99,46,100,100,78,-1,80,82,64,89,20,53,46,74,-1,58
,959,85,-1,-1,-1,54,-1,66,50,82,-1,46,70,56,99,46,100,100,78,-1,80,82,64,86,20,53,43,74,-1,58
,960,83,-1,-1,-1,55,-1,66,50,81,-1,46,70,56,99,46,100,100,78,-1,80,82,64,83,20,53,41,74,-1,58
,961,83,-1,-1,-1,55,-1,66,50,81,-1,46,70,56,99,46,100,100,78,-1,80,82,64,83,20,53,41,74,-1,58
,962,82,-1,-1,-1,56,-1,60,50,81,68,46,70,56,67,46,100,100,78,-1,80,82,64,83,20,53,41,74,-1,58
,963,82,-1,-1,-1,55,-1,59,50,81,68,46,70,56,67,46,100,100,79,-1,80,82,64,83,19,53,41,74,-1,58
,964,80,-1,-1,-1,54,-1,55,50,80,68,46,70,56,67,46,100,100,79,-1,80,82,64,83,18,53,41,74,-1,58
,965,79,-1,-1,-1,54,-1,50,50,80,68,46,70,56,67,46,100,100,79,-1,80,-1,64,83,19,53,41,74,-1,58
,966,79,-1,-1,-1,55,-1,50,50,80,68,46,70,56,99,46,100,100,80,-1,80,-1,64,83,23,53,41,74,-1,58
,967,79,-1,-1,-1,55,-1,57,33,80,68,46,70,57,99,46,100,100,80,-1,80,-1,64,82,24,53,41,74,-1,58
,968,79,-1,-1,-1,54,-1,57,33,80,68,46,70,57,99,46,100,100,80,-1,-1,-1,64,80,24,53,41,74,-1,58
,969,79,-1,-1,-1,54,-1,52,33,80,68,46,70,57,99,46,100,100,80,-1,80,-1,64,80,24,53,41,74,-1,58
,970,79,-1,-1,-1,54,-1,49,33,79,68,46,70,57,99,46,100,100,80,-1,80,-1,64,80,24,53,41,74,-1,58
,971,79,-1,-1,-1,54,-1,45,33,79,68,46,70,57,99,46,100,100,82,-1,80,-1,64,80,24,53,41,74,-1,58
,972,79,-1,-1,-1,54,-1,43,33,78,68,46,70,57,99,46,100,100,83,-1,80,-1,64,80,24,56,41,74,-1,58
,973,78,-1,-1,-1,54,-1,43,33,78,68,46,70,57,99,46,100,100,83,-1,80,-1,64,80,24,62,41,74,-1,58
,974,78,-1,-1,-1,54,-1,43,33,78,68,46,70,57,-1,46,100,100,83,-1,80,-1,64,80,24,58,41,74,-1,58
,975,78,-1,-1,-1,54,-1,43,33,78,-1,46,70,57,-1,46,100,100,83,-1,80,-1,64,80,24,60,41,74,-1,58
,976,77,-1,-1,-1,54,-1,43,33,77,-1,46,70,57,-1,46,100,100,83,-1,-1,-1,64,80,24,61,41,74,-1,58
,977,77,-1,-1,-1,54,-1,43,33,76,-1,46,70,57,-1,46,100,100,83,-1,-1,-1,64,80,24,60,41,74,-1,58
,978,77,-1,-1,-1,54,20,43,33,76,-1,46,70,57,99,46,100,100,84,-1,-1,-1,64,80,24,61,41,74,-1,58
,979,77,-1,-1,-1,54,20,43,33,76,-1,46,70,57,99,46,100,100,84,-1,-1,-1,64,80,24,61,41,74,-1,58
,980,77,89,-1,-1,54,20,43,33,76,-1,46,70,57,3,46,99,100,84,-1,-1,-1,64,80,24,61,41,74,-1,58
,981,76,89,73,-1,54,20,43,33,76,-1,46,70,57,3,46,99,100,84,-1,-1,-1,64,80,24,61,41,74,-1,58
,982,76,89,73,-1,54,20,43,33,76,63,46,70,57,3,46,100,100,84,-1,-1,82,64,80,24,61,41,74,-1,58
,983,76,89,73,-1,54,20,43,33,75,68,46,70,57,3,46,100,100,85,-1,-1,82,64,80,24,61,41,74,-1,58
,984,76,89,73,-1,54,20,43,33,74,68,46,70,52,3,46,100,100,84,-1,-1,82,64,80,-1,61,42,74,-1,58
,985,76,89,73,-1,54,-1,43,33,74,68,46,70,52,3,56,100,100,84,-1,-1,82,64,80,-1,61,50,74,-1,58
,986,76,89,73,-1,54,-1,43,33,74,68,46,70,52,3,56,100,100,84,-1,-1,82,64,80,17,61,60,74,-1,58
,987,76,-1,73,-1,56,-1,43,33,74,68,46,70,52,-1,56,100,100,85,-1,-1,82,64,80,17,61,64,74,-1,58
,988,76,-1,-1,-1,56,-1,43,33,74,68,44,70,52,99,56,100,100,85,-1,-1,82,64,80,17,59,64,74,-1,58
,989,76,24,-1,28,56,-1,43,33,74,68,44,70,52,99,56,100,100,85,-1,-1,83,64,80,17,71,64,74,-1,58
,990,76,24,-1,28,56,-1,43,33,74,68,44,70,52,99,56,100,89,85,-1,-1,84,64,80,17,71,64,74,-1,58
,991,76,24,-1,28,56,-1,43,33,74,68,44,70,52,99,56,99,79,85,-1,-1,85,64,80,17,71,64,74,-1,58
,992,76,24,-1,28,56,-1,43,33,74,68,44,70,52,99,56,98,74,85,-1,-1,85,57,80,17,71,64,74,-1,58
,993,76,24,-1,28,56,-1,43,33,76,68,44,70,52,99,56,100,72,85,-1,-1,85,56,80,-1,71,64,74,-1,58
,994,76,24,58,28,56,-1,43,33,77,68,44,70,52,99,56,100,64,85,-1,-1,85,53,80,-1,71,64,74,-1,58
,995,76,24,54,28,56,-1,43,33,77,68,44,70,52,99,56,100,64,85,-1,-1,85,53,80,-1,71,64,74,-1,58
,996,76,-1,54,40,56,-1,43,33,78,68,44,70,52,99,56,100,64,85,-1,-1,85,53,80,-1,71,64,74,-1,58
,997,76,89,54,48,56,-1,43,33,78,68,44,70,52,99,53,100,54,85,-1,-1,85,53,80,-1,71,64,74,-1,58
,998,76,89,54,48,56,-1,43,33,79,68,44,70,52,99,49,100,45,85,-1,-1,-1,53,80,-1,71,71,74,-1,58
,999,4,89,54,57,56,-1,43,33,80,68,44,70,52,99,49,100,47,85,-1,-1,-1,50,80,-1,71,72,74,-1,58
,1000,76,89,54,65,56,-1,43,33,80,71,44,70,52,99,49,100,47,85,-1,-1,-1,51,80,-1,71,72,74,-1,58
,1001,76,89,54,65,56,-1,43,33,81,71,44,70,52,99,49,100,47,85,-1,-1,-1,51,80,-1,71,72,74,-1,58
,1002,76,89,54,65,56,-1,43,33,81,71,44,70,52,-1,49,100,47,85,-1,-1,85,55,80,17,71,72,74,-1,58
,1003,76,89,54,65,56,-1,43,33,82,71,44,70,52,3,49,100,47,85,-1,-1,84,56,80,17,71,72,74,-1,58
,1004,76,-1,54,65,56,-1,43,34,82,71,44,70,52,3,49,100,47,85,63,-1,85,56,80,17,71,72,74,-1,58
,1005,76,-1,54,65,56,-1,43,50,83,71,44,70,52,3,49,100,47,85,63,-1,85,56,80,17,71,72,74,-1,58
,1006,76,-1,54,65,56,-1,43,50,84,71,44,70,52,3,49,100,47,85,63,-1,84,56,80,17,71,72,74,-1,58
,1007,76,-1,54,65,56,-1,43,50,84,71,44,70,52,3,49,100,47,85,63,-1,84,55,80,17,71,72,74,-1,58
,1008,76,-1,54,65,56,-1,43,50,84,71,44,70,52,3,49,100,47,85,63,-1,84,55,80,17,70,72,74,-1,58
,1009,76,-1,54,65,55,-1,43,50,84,71,44,70,52,3,49,100,47,85,63,-1,84,56,80,17,69,72,74,-1,58
,1010,76,-1,57,65,55,-1,43,50,84,71,44,70,52,-1,49,100,47,85,63,63,85,56,80,17,69,72,74,-1,58
,1011,76,-1,57,61,55,-1,43,50,85,71,44,70,52,-1,49,100,47,85,-1,63,85,56,80,17,69,72,74,-1,58
,1012,76,-1,57,71,55,-1,43,50,84,71,44,70,52,-1,49,100,47,85,-1,63,84,56,80,17,69,72,74,-1,58
,1013,76,-1,57,56,54,-1,43,50,84,71,44,70,52,99,49,100,47,85,124,63,85,56,80,17,69,72,74,-1,58
,1014,76,-1,61,71,53,-1,43,50,84,71,44,70,52,99,49,100,47,85,63,63,85,56,80,17,69,72,74,-1,58
,1015,76,-1,61,55,53,-1,43,50,85,71,44,70,52,99,47,100,47,85,63,63,84,56,80,30,69,72,74,-1,58
,1016,76,-1,61,70,53,-1,43,50,85,71,44,70,52,99,41,100,47,85,63,63,84,56,80,30,69,72,74,-1,58
,1017,76,-1,61,70,53,-1,43,50,85,71,44,70,52,99,39,100,47,85,63,-1,84,56,80,30,69,72,74,-1,58
,1018,76,-1,61,69,53,-1,43,50,85,71,44,70,52,99,39,100,47,85,63,-1,84,56,80,30,69,72,74,-1,58
,1019,76,-1,61,66,54,-1,43,50,85,71,44,70,52,99,39,100,47,86,63,-1,84,54,80,30,69,72,74,-1,58
,1020,76,-1,61,66,54,-1,43,50,85,71,44,70,52,99,39,100,47,86,-1,63,84,51,80,30,69,72,74,-1,58
,1021,76,-1,61,65,54,-1,43,50,85,71,44,70,52,99,39,100,47,86,-1,63,85,45,80,30,69,72,74,-1,58
,1022,76,-1,61,66,54,-1,43,50,85,71,44,70,52,99,38,100,47,86,-1,63,84,49,80,30,69,72,74,-1,58
,1023,76,68,61,66,52,-1,43,50,85,71,44,70,52,99,38,100,47,86,-1,63,84,48,80,30,69,72,74,-1,58
,1024,76,68,61,66,52,-1,43,50,85,71,44,70,52,99,38,100,47,86,-1,63,84,48,80,30,67,72,74,-1,58
,1025,76,68,61,66,52,-1,43,50,85,71,44,70,52,99,38,100,47,86,-1,63,85,48,80,30,65,61,74,-1,58
,1026,76,68,61,66,52,-1,43,50,85,71,44,70,52,99,34,100,47,86,-1,63,84,48,80,30,65,49,74,-1,58
,1027,76,68,61,66,52,-1,43,50,85,71,51,70,52,99,34,100,47,86,-1,63,84,48,80,30,65,47,74,-1,58
,1028,76,68,61,66,54,-1,43,50,85,71,52,70,52,-1,38,100,47,86,-1,63,84,48,80,30,65,47,74,-1,58
,1029,76,68,61,-1,54,-1,43,50,85,71,51,70,52,99,38,100,47,86,-1,63,85,48,80,30,65,47,74,-1,58
,1030,76,68,61,-1,54,-1,43,50,84,71,53,70,52,99,47,100,47,86,-1,63,84,48,80,30,65,47,74,-1,58
,1031,76,68,61,-1,54,-1,43,50,84,71,52,70,52,99,47,100,47,83,-1,-1,84,48,80,30,65,47,74,-1,58
,1032,76,-1,61,-1,54,-1,43,50,84,71,52,70,52,99,49,100,47,76,-1,-1,84,48,80,30,65,47,74,-1,58
,1033,76,-1,61,-1,54,-1,43,50,84,71,52,70,52,91,48,100,47,76,-1,-1,84,48,80,30,65,47,74,31,58
,1034,76,-1,61,-1,54,-1,43,50,84,71,52,70,52,91,48,100,47,76,-1,-1,84,48,80,30,65,47,74,31,58
,1035,76,-1,61,-1,54,-1,43,50,83,71,52,70,52,91,48,100,47,76,-1,-1,84,48,80,30,65,47,74,31,58
,1036,76,-1,61,-1,54,-1,43,50,83,71,52,70,52,91,48,78,47,74,-1,-1,84,48,80,30,65,47,74,31,58
,1037,76,68,61,-1,54,-1,43,50,82,66,43,70,52,91,48,78,47,71,-1,-1,84,48,80,30,65,47,74,31,58
,1038,76,68,61,-1,55,-1,43,50,81,66,43,70,52,91,48,88,47,71,-1,-1,84,48,80,30,65,47,74,31,58
,1039,76,68,61,-1,55,-1,43,50,81,66,43,70,52,91,48,88,47,71,-1,-1,84,48,80,30,65,47,74,31,58
,1040,76,68,61,-1,55,-1,43,50,80,66,43,70,52,91,48,88,47,71,-1,63,28,48,80,30,65,47,74,-1,58
,1041,76,68,61,-1,55,-1,43,50,77,66,43,70,52,91,48,88,47,71,-1,63,84,48,80,30,56,47,74,-1,58
,1042,76,0,61,-1,55,-1,43,50,76,66,43,70,52,-1,48,89,47,71,-1,63,84,48,80,30,56,47,74,-1,58
,1043,76,0,61,-1,55,-1,43,50,76,66,43,70,52,91,48,100,47,71,-1,63,84,48,80,30,56,47,74,-1,58
,1044,76,68,61,-1,55,-1,43,50,76,66,43,70,52,91,48,100,47,71,-1,63,84,48,80,30,56,47,74,-1,58
,1045,76,68,61,-1,55,-1,43,59,75,66,43,70,52,91,48,74,47,71,-1,63,84,48,80,44,56,47,74,-1,58
,1046,76,68,61,-1,55,-1,43,59,75,66,43,70,52,91,48,67,47,71,15,63,85,48,80,44,56,47,77,-1,58
,1047,76,68,61,-1,55,-1,43,62,74,66,43,70,52,91,48,61,47,71,15,-1,84,48,80,44,57,47,76,-1,58
,1048,73,68,61,-1,55,-1,43,62,74,66,43,70,52,91,48,60,47,71,15,63,84,48,79,44,57,47,75,-1,58
,1049,73,68,61,-1,55,-1,43,62,75,66,43,70,52,91,48,58,47,71,15,63,84,48,79,44,57,47,75,-1,58
,1050,73,68,61,-1,55,-1,43,62,75,66,43,70,52,91,48,58,47,71,15,63,85,48,79,44,56,47,75,-1,58
,1051,73,65,61,-1,55,-1,43,62,75,66,43,70,52,91,48,57,47,71,15,63,85,48,79,44,58,47,75,-1,58
,1052,73,45,61,-1,55,-1,43,62,75,66,43,70,52,91,48,56,47,71,15,63,85,48,79,44,54,47,75,-1,58
,1053,72,45,61,-1,55,-1,43,62,75,66,43,70,52,91,48,61,47,71,-1,63,85,48,79,44,53,47,75,-1,58
,1054,72,45,61,-1,55,-1,43,62,75,66,43,70,52,91,49,64,47,71,33,63,85,48,79,44,53,47,75,-1,58
,1055,72,45,61,-1,55,-1,43,62,75,66,43,70,50,91,53,67,47,71,33,63,85,48,79,44,53,61,75,-1,58
,1056,72,45,61,-1,55,-1,42,62,75,66,43,70,59,91,58,75,47,71,33,63,85,48,79,44,60,61,75,-1,58
,1057,72,45,61,-1,54,-1,46,62,75,66,43,70,59,91,60,77,47,71,33,63,85,48,80,44,61,60,75,-1,58
,1058,72,45,61,-1,54,-1,46,62,76,66,43,70,59,-1,60,77,47,71,33,63,85,56,80,52,60,66,75,1,58
,1059,72,45,80,-1,55,-1,46,62,76,66,42,70,59,-1,63,88,47,76,33,63,84,57,81,56,62,68,75,1,58
,1060,72,45,83,-1,57,-1,46,62,76,66,42,71,59,-1,67,96,47,75,33,63,84,57,81,56,63,68,75,1,58
,1061,72,45,83,-1,57,-1,46,62,76,66,44,73,59,-1,67,100,50,75,-1,63,85,57,84,56,64,68,75,1,58
,1062,71,45,83,-1,57,-1,46,62,76,66,44,76,59,-1,67,100,55,75,-1,63,85,59,86,56,64,68,75,1,58
,1063,71,45,83,-1,57,-1,46,62,76,66,44,79,59,-1,85,100,56,75,-1,63,85,60,87,56,64,68,78,1,58
,1064,74,69,83,-1,57,-1,46,62,76,66,44,79,69,-1,100,100,57,76,-1,63,100,60,87,56,64,76,84,1,58
,1065,76,74,83,-1,58,-1,46,62,77,66,44,81,72,-1,100,100,61,76,-1,63,100,60,87,56,64,78,86,-1,58
