,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp30,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-7,Avg-8,Avg-9,Avg-10,Avg-11,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-25,Avg-26,Avg-27,Avg-28,Avg-30
1808,1809,68.0,78.0,74.0,71.0,100.0,100.0,81.0,41.0,78.0,80.0,100.0,100.0,38.0,72.0,65.0,89.0,63.0,61.0,95.0,96.0,50.0,87.0,63.0,95.0,88.0,63.0,100.0,100.0,78.81481481481481,78.44444444444444,78.5925925925926,78.70370370370371,77.62962962962963,77.62962962962963,78.33333333333333,79.81481481481481,78.44444444444444,78.37037037037037,77.62962962962963,77.62962962962963,79.92592592592592,78.66666666666667,78.92592592592592,78.03703703703704,79.0,79.07407407407408,77.81481481481481,77.77777777777777,79.48148148148148,78.11111111111111,79.0,77.81481481481481,78.07407407407408,79.0,77.62962962962963,77.62962962962963
1809,1810,68.0,78.0,78.0,71.0,100.0,100.0,81.0,40.0,78.0,80.0,100.0,100.0,38.0,72.0,65.0,89.0,63.0,61.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,79.18518518518519,78.81481481481481,78.81481481481481,79.07407407407408,78.0,78.0,78.70370370370371,80.22222222222223,78.81481481481481,78.74074074074075,78.0,78.0,80.29629629629629,79.03703703703704,79.29629629629629,78.4074074074074,79.37037037037037,79.44444444444444,78.18518518518519,78.14814814814815,79.85185185185185,78.48148148148148,79.37037037037037,78.18518518518519,78.18518518518519,79.37037037037037,78.0,78.0
1810,1811,68.0,78.0,81.0,71.0,100.0,100.0,81.0,40.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,61.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,79.29629629629629,78.92592592592592,78.81481481481481,79.18518518518519,78.11111111111111,78.11111111111111,78.81481481481481,80.33333333333333,78.92592592592592,78.85185185185185,78.11111111111111,78.11111111111111,80.4074074074074,79.11111111111111,79.4074074074074,78.55555555555556,79.48148148148148,79.55555555555556,78.29629629629629,78.25925925925925,79.96296296296296,78.5925925925926,79.48148148148148,78.29629629629629,78.29629629629629,79.48148148148148,78.11111111111111,78.11111111111111
1811,1812,68.0,78.0,82.0,71.0,100.0,100.0,81.0,40.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,61.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,79.33333333333333,78.96296296296296,78.81481481481481,79.22222222222223,78.14814814814815,78.14814814814815,78.85185185185185,80.37037037037037,78.96296296296296,78.88888888888889,78.14814814814815,78.14814814814815,80.44444444444444,79.14814814814815,79.44444444444444,78.5925925925926,79.51851851851852,79.5925925925926,78.33333333333333,78.29629629629629,80.0,78.62962962962963,79.51851851851852,78.33333333333333,78.33333333333333,79.51851851851852,78.14814814814815,78.14814814814815
1812,1813,68.0,78.0,85.0,71.0,100.0,100.0,81.0,40.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,79.4074074074074,79.03703703703704,78.77777777777777,79.29629629629629,78.22222222222223,78.22222222222223,78.92592592592592,80.44444444444444,79.03703703703704,78.96296296296296,78.22222222222223,78.22222222222223,80.51851851851852,79.22222222222223,79.51851851851852,78.66666666666667,79.5925925925926,79.70370370370371,78.4074074074074,78.37037037037037,80.07407407407408,78.70370370370371,79.5925925925926,78.4074074074074,78.4074074074074,79.5925925925926,78.22222222222223,78.22222222222223
1813,1814,68.0,78.0,87.0,71.0,100.0,100.0,81.0,40.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,79.48148148148148,79.11111111111111,78.77777777777777,79.37037037037037,78.29629629629629,78.29629629629629,79.0,80.51851851851852,79.11111111111111,79.03703703703704,78.29629629629629,78.29629629629629,80.5925925925926,79.29629629629629,79.5925925925926,78.74074074074075,79.66666666666667,79.77777777777777,78.48148148148148,78.44444444444444,80.14814814814815,78.77777777777777,79.66666666666667,78.48148148148148,78.48148148148148,79.66666666666667,78.29629629629629,78.29629629629629
1814,1815,68.0,78.0,90.0,100.0,100.0,100.0,81.0,39.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.62962962962963,80.25925925925925,79.81481481481481,79.44444444444444,79.44444444444444,79.44444444444444,80.14814814814815,81.70370370370371,80.25925925925925,80.18518518518519,79.44444444444444,79.44444444444444,81.74074074074075,80.44444444444444,80.74074074074075,79.88888888888889,80.81481481481481,80.92592592592592,79.62962962962963,79.5925925925926,81.29629629629629,79.92592592592592,80.81481481481481,79.62962962962963,79.62962962962963,80.81481481481481,79.44444444444444,79.44444444444444
1815,1816,68.0,78.0,90.0,100.0,100.0,100.0,81.0,39.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,89.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.66666666666667,80.29629629629629,79.85185185185185,79.48148148148148,79.48148148148148,79.48148148148148,80.18518518518519,81.74074074074075,80.29629629629629,80.22222222222223,79.48148148148148,79.48148148148148,81.77777777777777,80.48148148148148,80.77777777777777,79.88888888888889,80.85185185185185,80.96296296296296,79.66666666666667,79.62962962962963,81.33333333333333,79.96296296296296,80.85185185185185,79.66666666666667,79.66666666666667,80.85185185185185,79.48148148148148,79.48148148148148
1816,1817,68.0,78.0,90.0,100.0,100.0,100.0,81.0,39.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,89.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.66666666666667,80.29629629629629,79.85185185185185,79.48148148148148,79.48148148148148,79.48148148148148,80.18518518518519,81.74074074074075,80.29629629629629,80.22222222222223,79.48148148148148,79.48148148148148,81.77777777777777,80.48148148148148,80.77777777777777,79.88888888888889,80.85185185185185,80.96296296296296,79.66666666666667,79.62962962962963,81.33333333333333,79.96296296296296,80.85185185185185,79.66666666666667,79.66666666666667,80.85185185185185,79.48148148148148,79.48148148148148
1817,1818,68.0,78.0,90.0,100.0,100.0,100.0,81.0,39.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.62962962962963,80.25925925925925,79.81481481481481,79.44444444444444,79.44444444444444,79.44444444444444,80.14814814814815,81.70370370370371,80.25925925925925,80.18518518518519,79.44444444444444,79.44444444444444,81.74074074074075,80.44444444444444,80.74074074074075,79.88888888888889,80.81481481481481,80.92592592592592,79.62962962962963,79.5925925925926,81.29629629629629,79.92592592592592,80.81481481481481,79.62962962962963,79.62962962962963,80.81481481481481,79.44444444444444,79.44444444444444
1818,1819,68.0,78.0,90.0,100.0,100.0,100.0,81.0,39.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,88.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.62962962962963,80.25925925925925,79.81481481481481,79.44444444444444,79.44444444444444,79.44444444444444,80.14814814814815,81.70370370370371,80.25925925925925,80.18518518518519,79.44444444444444,79.44444444444444,81.74074074074075,80.44444444444444,80.74074074074075,79.88888888888889,80.81481481481481,80.92592592592592,79.62962962962963,79.5925925925926,81.29629629629629,79.92592592592592,80.81481481481481,79.62962962962963,79.62962962962963,80.81481481481481,79.44444444444444,79.44444444444444
1819,1820,68.0,78.0,90.0,100.0,100.0,100.0,81.0,35.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,89.0,63.0,60.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.51851851851852,80.14814814814815,79.70370370370371,79.33333333333333,79.33333333333333,79.33333333333333,80.03703703703704,81.74074074074075,80.14814814814815,80.07407407407408,79.33333333333333,79.33333333333333,81.62962962962963,80.33333333333333,80.62962962962963,79.74074074074075,80.70370370370371,80.81481481481481,79.51851851851852,79.48148148148148,81.18518518518519,79.81481481481481,80.70370370370371,79.51851851851852,79.51851851851852,80.70370370370371,79.33333333333333,79.33333333333333
1820,1821,68.0,78.0,90.0,100.0,100.0,100.0,81.0,35.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,89.0,63.0,59.0,95.0,96.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.48148148148148,80.11111111111111,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.0,81.70370370370371,80.11111111111111,80.03703703703704,79.29629629629629,79.29629629629629,81.5925925925926,80.29629629629629,80.5925925925926,79.70370370370371,80.66666666666667,80.81481481481481,79.48148148148148,79.44444444444444,81.14814814814815,79.77777777777777,80.66666666666667,79.48148148148148,79.48148148148148,80.66666666666667,79.29629629629629,79.29629629629629
1821,1822,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,89.0,63.0,59.0,95.0,82.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.03703703703704,79.66666666666667,79.22222222222223,78.85185185185185,78.85185185185185,78.85185185185185,79.55555555555556,81.18518518518519,79.66666666666667,79.5925925925926,78.85185185185185,78.85185185185185,81.14814814814815,79.85185185185185,80.14814814814815,79.25925925925925,80.22222222222223,80.37037037037037,79.03703703703704,79.51851851851852,80.70370370370371,79.33333333333333,80.22222222222223,79.03703703703704,79.03703703703704,80.22222222222223,78.85185185185185,78.85185185185185
1822,1823,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,38.0,73.0,65.0,89.0,63.0,59.0,95.0,80.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,79.96296296296296,79.5925925925926,79.14814814814815,78.77777777777777,78.77777777777777,78.77777777777777,79.48148148148148,81.11111111111111,79.5925925925926,79.51851851851852,78.77777777777777,78.77777777777777,81.07407407407408,79.77777777777777,80.07407407407408,79.18518518518519,80.14814814814815,80.29629629629629,78.96296296296296,79.51851851851852,80.62962962962963,79.25925925925925,80.14814814814815,78.96296296296296,78.96296296296296,80.14814814814815,78.77777777777777,78.77777777777777
1823,1824,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,47.0,74.0,65.0,88.0,63.0,59.0,95.0,80.0,50.0,87.0,63.0,95.0,95.0,63.0,100.0,100.0,80.29629629629629,79.92592592592592,79.48148148148148,79.11111111111111,79.11111111111111,79.11111111111111,79.81481481481481,81.44444444444444,79.92592592592592,79.85185185185185,79.11111111111111,79.11111111111111,81.07407407407408,80.07407407407408,80.4074074074074,79.55555555555556,80.48148148148148,80.62962962962963,79.29629629629629,79.85185185185185,80.96296296296296,79.5925925925926,80.48148148148148,79.29629629629629,79.29629629629629,80.48148148148148,79.11111111111111,79.11111111111111
1824,1825,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,56.0,74.0,65.0,88.0,71.0,59.0,95.0,80.0,54.0,87.0,56.0,95.0,95.0,63.0,100.0,100.0,80.81481481481481,80.44444444444444,80.0,79.62962962962963,79.62962962962963,79.62962962962963,80.33333333333333,81.96296296296296,80.44444444444444,80.37037037037037,79.62962962962963,79.62962962962963,81.25925925925925,80.5925925925926,80.92592592592592,80.07407407407408,80.70370370370371,81.14814814814815,79.81481481481481,80.37037037037037,81.33333333333333,80.11111111111111,81.25925925925925,79.81481481481481,79.81481481481481,81.0,79.62962962962963,79.62962962962963
1825,1826,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,58.0,74.0,65.0,88.0,71.0,59.0,95.0,81.0,58.0,87.0,54.0,95.0,95.0,63.0,100.0,100.0,81.0,80.62962962962963,80.18518518518519,79.81481481481481,79.81481481481481,79.81481481481481,80.51851851851852,82.14814814814815,80.62962962962963,80.55555555555556,79.81481481481481,79.81481481481481,81.37037037037037,80.77777777777777,81.11111111111111,80.25925925925925,80.88888888888889,81.33333333333333,80.0,80.51851851851852,81.37037037037037,80.29629629629629,81.51851851851852,80.0,80.0,81.18518518518519,79.81481481481481,79.81481481481481
1826,1827,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,67.0,74.0,65.0,88.0,71.0,59.0,95.0,77.0,59.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.03703703703704,80.66666666666667,80.22222222222223,79.85185185185185,79.85185185185185,79.85185185185185,80.55555555555556,82.18518518518519,80.66666666666667,80.5925925925926,79.85185185185185,79.85185185185185,81.07407407407408,80.81481481481481,81.14814814814815,80.29629629629629,80.92592592592592,81.37037037037037,80.03703703703704,80.70370370370371,81.37037037037037,80.33333333333333,81.74074074074075,80.03703703703704,80.03703703703704,81.22222222222223,79.85185185185185,79.85185185185185
1827,1828,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,88.0,71.0,59.0,95.0,77.0,59.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.14814814814815,80.77777777777777,80.33333333333333,79.96296296296296,79.96296296296296,79.96296296296296,80.66666666666667,82.29629629629629,80.77777777777777,80.70370370370371,79.96296296296296,79.96296296296296,81.07407407407408,80.92592592592592,81.25925925925925,80.4074074074074,81.03703703703704,81.48148148148148,80.14814814814815,80.81481481481481,81.48148148148148,80.44444444444444,81.85185185185185,80.14814814814815,80.14814814814815,81.33333333333333,79.96296296296296,79.96296296296296
1828,1829,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,88.0,71.0,59.0,95.0,77.0,59.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.14814814814815,80.77777777777777,80.33333333333333,79.96296296296296,79.96296296296296,79.96296296296296,80.66666666666667,82.29629629629629,80.77777777777777,80.70370370370371,79.96296296296296,79.96296296296296,81.07407407407408,80.92592592592592,81.25925925925925,80.4074074074074,81.03703703703704,81.48148148148148,80.14814814814815,80.81481481481481,81.48148148148148,80.44444444444444,81.85185185185185,80.14814814814815,80.14814814814815,81.33333333333333,79.96296296296296,79.96296296296296
1829,1830,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,88.0,71.0,59.0,95.0,77.0,60.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.18518518518519,80.81481481481481,80.37037037037037,80.0,80.0,80.0,80.70370370370371,82.33333333333333,80.81481481481481,80.74074074074075,80.0,80.0,81.11111111111111,80.96296296296296,81.29629629629629,80.44444444444444,81.07407407407408,81.51851851851852,80.18518518518519,80.85185185185185,81.48148148148148,80.48148148148148,81.88888888888889,80.18518518518519,80.18518518518519,81.37037037037037,80.0,80.0
1830,1831,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.25925925925925,80.88888888888889,80.44444444444444,80.07407407407408,80.07407407407408,80.07407407407408,80.77777777777777,82.4074074074074,80.88888888888889,80.81481481481481,80.07407407407408,80.07407407407408,81.18518518518519,81.03703703703704,81.37037037037037,80.48148148148148,81.14814814814815,81.5925925925926,80.25925925925925,80.92592592592592,81.51851851851852,80.55555555555556,81.96296296296296,80.25925925925925,80.25925925925925,81.44444444444444,80.07407407407408,80.07407407407408
1831,1832,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.25925925925925,80.88888888888889,80.44444444444444,80.07407407407408,80.07407407407408,80.07407407407408,80.77777777777777,82.4074074074074,80.88888888888889,80.81481481481481,80.07407407407408,80.07407407407408,81.18518518518519,81.03703703703704,81.37037037037037,80.48148148148148,81.14814814814815,81.5925925925926,80.25925925925925,80.92592592592592,81.51851851851852,80.55555555555556,81.96296296296296,80.25925925925925,80.25925925925925,81.44444444444444,80.07407407407408,80.07407407407408
1832,1833,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.25925925925925,80.88888888888889,80.44444444444444,80.07407407407408,80.07407407407408,80.07407407407408,80.77777777777777,82.4074074074074,80.88888888888889,80.81481481481481,80.07407407407408,80.07407407407408,81.18518518518519,81.03703703703704,81.37037037037037,80.48148148148148,81.14814814814815,81.5925925925926,80.25925925925925,80.92592592592592,81.51851851851852,80.55555555555556,81.96296296296296,80.25925925925925,80.25925925925925,81.44444444444444,80.07407407407408,80.07407407407408
1833,1834,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,49.0,95.0,95.0,63.0,100.0,100.0,81.25925925925925,80.88888888888889,80.44444444444444,80.07407407407408,80.07407407407408,80.07407407407408,80.77777777777777,82.4074074074074,80.88888888888889,80.81481481481481,80.07407407407408,80.07407407407408,81.18518518518519,81.03703703703704,81.37037037037037,80.48148148148148,81.14814814814815,81.5925925925926,80.25925925925925,80.92592592592592,81.51851851851852,80.55555555555556,81.96296296296296,80.25925925925925,80.25925925925925,81.44444444444444,80.07407407407408,80.07407407407408
1834,1835,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,80.0,100.0,100.0,70.0,74.0,65.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,57.0,95.0,95.0,63.0,100.0,100.0,81.55555555555556,81.18518518518519,80.74074074074075,80.37037037037037,80.37037037037037,80.37037037037037,81.07407407407408,82.70370370370371,81.18518518518519,81.11111111111111,80.37037037037037,80.37037037037037,81.48148148148148,81.33333333333333,81.66666666666667,80.77777777777777,81.44444444444444,81.88888888888889,80.55555555555556,81.22222222222223,81.81481481481481,80.85185185185185,81.96296296296296,80.55555555555556,80.55555555555556,81.74074074074075,80.37037037037037,80.37037037037037
1835,1836,68.0,78.0,90.0,100.0,100.0,100.0,81.0,37.0,78.0,82.0,100.0,100.0,70.0,74.0,65.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,76.0,95.0,95.0,63.0,100.0,100.0,82.33333333333333,81.96296296296296,81.51851851851852,81.14814814814815,81.14814814814815,81.14814814814815,81.85185185185185,83.48148148148148,81.96296296296296,81.81481481481481,81.14814814814815,81.14814814814815,82.25925925925925,82.11111111111111,82.44444444444444,81.55555555555556,82.22222222222223,82.66666666666667,81.33333333333333,82.0,82.5925925925926,81.62962962962963,82.03703703703704,81.33333333333333,81.33333333333333,82.51851851851852,81.14814814814815,81.14814814814815
1836,1837,68.0,78.0,90.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,67.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,76.0,95.0,95.0,63.0,100.0,100.0,82.51851851851852,82.14814814814815,81.70370370370371,81.33333333333333,81.33333333333333,81.33333333333333,82.03703703703704,83.62962962962963,82.14814814814815,81.92592592592592,81.33333333333333,81.33333333333333,82.44444444444444,82.29629629629629,82.55555555555556,81.74074074074075,82.4074074074074,82.85185185185185,81.51851851851852,82.18518518518519,82.77777777777777,81.81481481481481,82.22222222222223,81.51851851851852,81.51851851851852,82.70370370370371,81.33333333333333,81.33333333333333
1837,1838,68.0,78.0,90.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,82.77777777777777,82.4074074074074,81.96296296296296,81.5925925925926,81.5925925925926,81.5925925925926,82.29629629629629,83.88888888888889,82.4074074074074,82.18518518518519,81.5925925925926,81.5925925925926,82.70370370370371,82.55555555555556,82.74074074074075,82.0,82.66666666666667,83.11111111111111,81.77777777777777,82.44444444444444,83.03703703703704,82.07407407407408,82.29629629629629,81.77777777777777,81.77777777777777,82.96296296296296,81.5925925925926,81.5925925925926
1838,1839,68.0,82.0,90.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,82.92592592592592,82.4074074074074,82.11111111111111,81.74074074074075,81.74074074074075,81.74074074074075,82.44444444444444,84.03703703703704,82.55555555555556,82.33333333333333,81.74074074074075,81.74074074074075,82.85185185185185,82.70370370370371,82.88888888888889,82.14814814814815,82.81481481481481,83.25925925925925,81.92592592592592,82.5925925925926,83.18518518518519,82.22222222222223,82.44444444444444,81.92592592592592,81.92592592592592,83.11111111111111,81.74074074074075,81.74074074074075
1839,1840,68.0,95.0,91.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.44444444444444,82.44444444444444,82.5925925925926,82.25925925925925,82.25925925925925,82.25925925925925,82.96296296296296,84.55555555555556,83.07407407407408,82.85185185185185,82.25925925925925,82.25925925925925,83.37037037037037,83.22222222222223,83.4074074074074,82.66666666666667,83.33333333333333,83.77777777777777,82.44444444444444,83.11111111111111,83.70370370370371,82.74074074074075,82.96296296296296,82.44444444444444,82.44444444444444,83.62962962962963,82.25925925925925,82.25925925925925
1840,1841,68.0,100.0,92.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.66666666666667,82.48148148148148,82.77777777777777,82.48148148148148,82.48148148148148,82.48148148148148,83.18518518518519,84.77777777777777,83.29629629629629,83.07407407407408,82.48148148148148,82.48148148148148,83.5925925925926,83.44444444444444,83.62962962962963,82.88888888888889,83.55555555555556,84.0,82.66666666666667,83.33333333333333,83.92592592592592,82.96296296296296,83.18518518518519,82.66666666666667,82.66666666666667,83.85185185185185,82.48148148148148,82.48148148148148
1841,1842,68.0,96.0,94.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.5925925925926,82.55555555555556,82.62962962962963,82.4074074074074,82.4074074074074,82.4074074074074,83.11111111111111,84.70370370370371,83.22222222222223,83.0,82.4074074074074,82.4074074074074,83.51851851851852,83.37037037037037,83.55555555555556,82.81481481481481,83.48148148148148,83.92592592592592,82.5925925925926,83.25925925925925,83.85185185185185,82.88888888888889,83.11111111111111,82.5925925925926,82.5925925925926,83.77777777777777,82.4074074074074,82.4074074074074
1842,1843,68.0,96.0,96.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,74.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.66666666666667,82.62962962962963,82.62962962962963,82.48148148148148,82.48148148148148,82.48148148148148,83.18518518518519,84.77777777777777,83.29629629629629,83.07407407407408,82.48148148148148,82.48148148148148,83.5925925925926,83.44444444444444,83.62962962962963,82.88888888888889,83.55555555555556,84.0,82.66666666666667,83.33333333333333,83.92592592592592,82.96296296296296,83.18518518518519,82.66666666666667,82.66666666666667,83.85185185185185,82.48148148148148,82.48148148148148
1843,1844,68.0,96.0,96.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,65.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.33333333333333,82.29629629629629,82.29629629629629,82.14814814814815,82.14814814814815,82.14814814814815,82.85185185185185,84.44444444444444,82.96296296296296,82.74074074074075,82.14814814814815,82.14814814814815,83.25925925925925,83.44444444444444,83.29629629629629,82.55555555555556,83.22222222222223,83.66666666666667,82.33333333333333,83.0,83.5925925925926,82.62962962962963,82.85185185185185,82.33333333333333,82.33333333333333,83.51851851851852,82.14814814814815,82.14814814814815
1844,1845,68.0,96.0,96.0,100.0,100.0,100.0,81.0,38.0,78.0,84.0,100.0,100.0,70.0,67.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.4074074074074,82.37037037037037,82.37037037037037,82.22222222222223,82.22222222222223,82.22222222222223,82.92592592592592,84.51851851851852,83.03703703703704,82.81481481481481,82.22222222222223,82.22222222222223,83.33333333333333,83.44444444444444,83.37037037037037,82.62962962962963,83.29629629629629,83.74074074074075,82.4074074074074,83.07407407407408,83.66666666666667,82.70370370370371,82.92592592592592,82.4074074074074,82.4074074074074,83.5925925925926,82.22222222222223,82.22222222222223
1845,1846,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,67.0,69.0,88.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,95.0,63.0,100.0,100.0,83.4074074074074,82.37037037037037,82.37037037037037,82.22222222222223,82.22222222222223,82.22222222222223,82.92592592592592,84.48148148148148,83.03703703703704,82.81481481481481,82.22222222222223,82.22222222222223,83.33333333333333,83.44444444444444,83.37037037037037,82.66666666666667,83.29629629629629,83.74074074074075,82.4074074074074,83.07407407407408,83.66666666666667,82.70370370370371,82.92592592592592,82.4074074074074,82.4074074074074,83.5925925925926,82.22222222222223,82.22222222222223
1846,1847,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,96.0,63.0,100.0,100.0,83.51851851851852,82.48148148148148,82.48148148148148,82.33333333333333,82.33333333333333,82.33333333333333,83.03703703703704,84.5925925925926,83.14814814814815,82.92592592592592,82.33333333333333,82.33333333333333,83.44444444444444,83.51851851851852,83.48148148148148,82.74074074074075,83.4074074074074,83.85185185185185,82.51851851851852,83.18518518518519,83.77777777777777,82.81481481481481,83.03703703703704,82.51851851851852,82.48148148148148,83.70370370370371,82.33333333333333,82.33333333333333
1847,1848,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,88.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,83.55555555555556,82.51851851851852,82.51851851851852,82.37037037037037,82.37037037037037,82.37037037037037,83.07407407407408,84.62962962962963,83.18518518518519,82.96296296296296,82.37037037037037,82.37037037037037,83.48148148148148,83.55555555555556,83.51851851851852,82.81481481481481,83.44444444444444,83.88888888888889,82.55555555555556,83.22222222222223,83.81481481481481,82.85185185185185,83.07407407407408,82.55555555555556,82.44444444444444,83.74074074074075,82.37037037037037,82.37037037037037
