,rainbow1,rainbow2,rainbow3,rainbow4
91,74.07307692307691,72.53571428571429,66.22,62.83448275862068
92,74.41923076923077,72.49285714285715,66.26,63.010344827586216
93,74.78461538461539,72.51428571428572,66.38799999999999,63.2
94,75.13461538461539,72.53928571428571,66.512,63.40344827586206
95,75.48846153846154,72.56785714285715,66.604,63.56206896551725
96,75.83076923076923,72.60357142857143,65.89166666666667,63.672413793103445
97,76.1636752136752,72.57142857142857,66.00416666666666,63.7551724137931
98,76.46346153846154,72.46071428571429,66.10833333333333,63.83793103448276
99,76.7576923076923,72.46071428571429,66.24583333333334,63.834482758620695
100,76.80384615384615,72.33928571428571,66.375,63.775862068965516
101,76.81923076923077,72.33571428571429,64.74533333333333,63.699999999999996
102,76.78076923076924,72.23928571428571,66.18400000000001,63.61034482758621
